省份,流域,断面名称,监测时间,水质类别,水温,pH,溶解氧,电导率,浊度,高锰酸盐指数,氨氮,总磷,总氮,叶绿素α,藻密度,站点情况
黑龙江省,松花江流域,乌苏镇,--,--,--,--,--,--,--,--,--,--,--,--,--,停站
黑龙江省,松花江流域,同江,12-16 08:00,Ⅲ,3.08466,7.43751,12.75002,310.5474,28.50053,5.63668,0.23209,0.06445,3.07442,--,--,正常
黑龙江省,松花江流域,黑河下(黑河),--,--,--,--,--,--,--,--,--,--,--,--,--,停站
上海市,长江流域,急水港桥,--,--,--,--,--,--,--,--,--,--,--,--,--,停站
江苏省,长江流域,林山,--,--,--,--,--,--,--,--,--,--,--,--,--,停站
江苏省,太湖流域,沙渚,--,--,--,--,--,--,--,--,--,--,--,--,--,维护
江苏省,淮河流域,小红圈,12-16 08:00,Ⅱ,4.54,8.41,18.66,585.5,5.63,2.06,0.084,--,--,--,--,正常
江苏省,淮河流域,李集桥,12-16 08:00,Ⅲ,5.86,7.99,10.06,1149.8,25.06,4.25,0.353,0.059,2.147,--,--,正常
江苏省,淮河流域,艾山西大桥,12-16 08:00,Ⅱ,3.88065,8.6634,15.6788,855.494,5.36563,2.01,0.12,0.03813,12.07014,--,--,正常
江苏省,太湖流域,兰山嘴(老),12-16 08:00,Ⅳ,7.0514,8.15164,12.55588,360.2312,182.1053,5.62,0.52,0.29324,9.69284,0.02221,--,正常
江苏省,太湖流域,西山,12-16 08:00,Ⅴ,6.53853,8.48566,12.67969,428.9181,347.0178,3.6,0.04,0.134,0.4075,0.00725,--,正常
江苏省,淮河流域,大兴桥,12-16 08:00,Ⅳ,5.4,7.51,17.85,938.3,32.46,6.63,0.088,--,--,--,--,正常
江苏省,淮河流域,淮河大桥,12-16 08:00,Ⅲ,8.0335,8.37278,9.92959,531.0709,35.91381,3.48,0.07,0.1069,2.138,--,--,正常
江苏省,长江流域,三江营,12-16 08:00,Ⅱ,10.58,7.87,8.97,345.45,62.38,2.277,0.033,0.095,2.12,--,--,正常
江苏省,淮河流域,大屈,12-16 08:00,Ⅲ,7.8,7.61,12.98,1051,13.26,4.84,0.09,0.054,3.209,--,--,正常
浙江省,浙闽片河流,街口(鸠坑口),12-16 08:00,Ⅱ,16.07,7.1,6.88,163.28,10.81,0.163,0.045,0.017,1.203,--,--,正常
浙江省,太湖流域,斜路港,12-16 08:00,Ⅲ,8.7,7.81,6.78,611,290.9,5.56,0.38583,0.19501,2.20951,--,--,正常
浙江省,太湖流域,王江泾,12-16 08:00,Ⅲ,10.35,7.27,7.21,633.42,125.38,5.424,0.342,0.064,1.686,--,--,正常
浙江省,太湖流域,新港口(新塘港),12-16 08:00,Ⅲ,6.56409,8.56259,12.1016,384.963,246.348,4.37669,0.06432,0.13402,3.08232,0.00973,--,正常
安徽省,巢湖流域,湖滨(老),12-16 08:00,Ⅳ,7.80389,6.83976,11.26638,261.704,106.6351,4.47,0.3,0.0998,2.361,0.05882,--,正常
安徽省,巢湖流域,裕溪口(老),12-16 08:00,Ⅴ,8.86776,7.56431,9.60253,281.4932,112.6788,3.08,0.02,0.1128,4.007,0.01089,--,正常
安徽省,淮河流域,蚌埠闸上(蚌埠闸),12-16 08:00,Ⅲ,8.99,7.96,12.05,470.45,47.61,4.617,0.157,0.075,1.872,--,--,正常
安徽省,淮河流域,石头埠(老),12-16 08:00,--,6.19445,7.55807,6.47881,293.4787,124.6941,--,0.33,--,--,--,--,维护
安徽省,淮河流域,小王桥,12-16 08:00,Ⅳ,5.27,8.26,10.81,1950.66,18.4,6.924,0.1,0.096,0.77,--,--,正常
安徽省,长江流域,皖河口,12-16 08:00,Ⅱ,10.81,7.664,9.28,322.01,35.76,1.893,0.065,0.0789,2.67,--,--,正常
安徽省,淮河流域,小柳巷,12-16 08:00,Ⅲ,9.7,7.41,10.45,493.9,98.92,1.88,0.052,0.123,1.845,--,--,正常
安徽省,淮河流域,张大桥,--,--,--,--,--,--,--,--,--,--,--,--,--,停站
安徽省,淮河流域,王家坝,12-16 08:00,Ⅲ,6.52031,7.44579,11.46715,397.3253,15.51291,3.65,0.513,0.0898,2.80828,--,--,正常
安徽省,淮河流域,界首七渡口(七渡口),12-16 08:00,--,8.11803,7.67428,12.8692,854.3621,38.84833,--,0.84,0.0974,4.6605,--,--,维护
安徽省,淮河流域,许庄(徐庄),--,--,--,--,--,--,--,--,--,--,--,--,--,维护
安徽省,淮河流域,杨庄,12-16 08:00,Ⅳ,7.58,7.94,10.19,1014.9,24.02,4.12,1.146,--,--,--,--,正常
安徽省,淮河流域,泗县公路桥,12-16 08:00,Ⅲ,5.98,8.16,11.49,964.6,11.41,5.12,0.074,--,--,--,--,正常
安徽省,淮河流域,颜集,12-16 08:00,--,15.4,8.04,9.54,1539.3,260.82,--,0.46,0.07,6.386,--,--,维护
福建省,浙闽片河流,白岩潭,12-16 08:00,Ⅱ,17.99,7.23,7.48,1435.4,202.25,2.65,0.204,--,--,--,--,正常
江西省,长江流域,滁槎,12-16 08:00,Ⅲ,8.25492,8.95018,9.17602,187.9752,57.48144,3.03,0.63,0.07525,1.225,--,--,正常
江西省,长江流域,姚港(河西水厂),12-16 08:00,Ⅱ,10.47,7.67,11.24,366.93,33.56,1.03,0.083,0.088,2.1,--,--,正常
江西省,长江流域,蛤蟆石,12-16 08:00,Ⅳ,8.68,7.41,11.11,227.15,116.91,2.142,0.282,0.0683,2.227,0.0008,902527.1,正常
山东省,黄河流域,泺口,12-16 08:00,Ⅱ,2.70642,8.39715,13.8039,830.847,344.675,2.12,0.0943,0.02885,3.611,--,--,正常
山东省,淮河流域,台儿庄大桥,12-16 08:00,Ⅱ,6.64064,8.12828,11.12528,958.9048,16.43107,2.74897,0.12091,0.0479,3.34303,--,--,正常
山东省,淮河流域,清泉寺,12-16 08:00,Ⅲ,8.74541,8.79762,12.33615,1003.863,7.0015,5.12,0.15,--,--,--,--,正常
山东省,淮河流域,重坊桥,12-16 08:00,Ⅱ,4.5,8.50767,14.30944,731.215,4.34673,2.76,0.14688,--,--,--,--,正常
山东省,淮河流域,捷庄(涝沟桥),12-16 08:00,Ⅲ,4.7,8.175,14.87999,805.5012,10.99998,5.51,0.09089,0.11204,6.40423,--,--,正常
山东省,海河流域,秤勾湾(秤钩湾),--,--,--,--,--,--,--,--,--,--,--,--,--,停站
河南省,长江流域,陶岔,12-16 04:00,Ⅰ,15.08,7.91151,9.22778,271.3645,1.94709,1.16,0.14493,0.00914,1.1282,0.00808,403506.8,正常
河南省,淮河流域,黄口,12-16 08:00,Ⅳ,5.20312,7.53031,9.95968,1637,31.92543,6.21,0.03645,0.0779,3.57615,--,--,正常
河南省,淮河流域,蒋集,12-16 08:00,Ⅲ,5.6875,7.21372,8.1131,284.031,195.1093,3.26,0.54028,--,--,--,--,正常
河南省,淮河流域,淮滨水文站(淮滨),12-16 08:00,Ⅲ,7.8999,7.36,10.92937,304,39.50751,2.98921,0.65385,0.08976,1.80342,--,--,正常
河南省,淮河流域,沈丘闸,12-16 08:00,Ⅳ,10.09515,7.57642,7.90459,970.5818,10.25286,3.765,1.07,--,--,--,--,正常
河南省,淮河流域,鹿邑付桥(鹿邑付桥闸),12-16 08:00,Ⅲ,6.80285,8.39109,9.99062,1539.933,6.74862,4.975,0.24,0.0609,1.03957,--,--,正常
河南省,淮河流域,新蔡班台(班台),12-16 08:00,--,7.68143,7.69236,12.66217,508.4142,16.21335,4.495,--,--,--,--,--,维护
河南省,黄河流域,小浪底水库(小浪底),12-16 08:00,Ⅱ,7.43489,8.30389,10.20729,733.94,9.14258,2.4525,0.35,0.0155,3.35,--,--,正常
湖北省,长江流域,宗关,12-16 08:00,Ⅲ,9.33,7.90645,10.9069,406.0562,17.59145,2.4,0.167,0.199,2.271305,0.0022656,--,正常
湖北省,长江流域,坝上中(胡家岭),12-16 08:00,Ⅱ,14.97,7.749932,8.188903,260.786,3.704868,1.9,0.075,0.023,0.6965,0.0058386,6736000,正常
湖北省,长江流域,南津关,12-16 08:00,Ⅱ,17.01,7.996824,8.454903,414.399,2.657739,1.8,0.081,0.045,1.53,0.0033281,--,正常
湖南省,长江流域,新港,12-16 08:00,Ⅱ,12.16,7.6,8.77,272.3,10.37,1.93,0.26,0.057,2.11,--,--,正常
湖南省,长江流域,岳阳楼,12-16 08:00,Ⅳ,8.58,8.050759,10.49059,277.8596,53.09169,8.99,0.082,0.024,3.219,0.0027656,326.35,正常
湖南省,长江流域,城陵矶,12-16 08:00,Ⅲ,10.33,7.78836,10.94231,311.931,54.41349,2.64,0.012,0.151,1.9189,--,--,正常
广东省,珠江流域,七星岗,12-16 08:00,Ⅱ,17.33138,7.73753,9.46463,276.0436,14.30527,1.26,0.08492,0.03773,2.4271,--,--,正常
广东省,珠江流域,横栏,12-16 08:00,Ⅱ,17.8,7.66,7.39,316,14.6,1.68,0.10693,--,--,--,--,正常
广西壮族自治区,珠江流域,老口,12-16 08:00,--,19.13695,8.03352,8.1817,319.9175,9.27475,1.66999,--,0.02226,1.41507,--,--,维护
广西壮族自治区,珠江流域,阳朔,--,--,--,--,--,--,--,--,--,--,--,--,--,停站
广西壮族自治区,珠江流域,界首,--,--,--,--,--,--,--,--,--,--,--,--,--,停站
广西壮族自治区,珠江流域,石嘴,--,--,--,--,--,--,--,--,--,--,--,--,--,停站
广西壮族自治区,珠江流域,平而关,12-16 08:00,Ⅰ,18.21976,7.92157,8.96784,258.0399,18.19073,0.62216,0.08,--,--,--,--,正常
重庆市,长江流域,朱沱,12-16 08:00,--,12.86,7.59,10.53,399.51,9.89,1.459,--,0.05,1.378,--,--,维护
四川省,长江流域,龙洞,12-16 08:00,Ⅱ,15.43,8.288575,8.729431,834.833,7.62799,0.98,0.168,0.0087006,4.138185,--,--,正常
四川省,长江流域,沱江大桥(沱江二桥),12-16 08:00,Ⅲ,13.02,8.129728,9.664543,557.8917,14.24625,1.68,0.018,0.103409,3.042675,--,--,正常
四川省,长江流域,清风峡,12-16 04:00,Ⅴ,6.62962,8.48999,11.41897,420.6204,79.30277,1.53,1.5603,--,--,--,--,正常
四川省,长江流域,岷江大桥,--,--,--,--,--,--,--,--,--,--,--,--,--,停站
四川省,长江流域,凉姜沟,12-16 08:00,Ⅲ,11.91,7.985093,8.766439,348.0416,33.32566,1.6,0.276,0.120358,2.483106,--,--,正常
云南省,滇池流域,西苑隧道,--,--,--,--,--,--,--,--,--,--,--,--,--,停站
云南省,滇池流域,观音山,12-16 08:00,--,13.69966,--,7.625,393.752,48.803,8.42143,0.05,0.1039,1.277,0.00266,9311724,维护
云南省,西南诸河,河口县医院(河口),12-16 08:00,Ⅱ,21.23779,7.89382,8.00991,207.2462,39.95897,1.28034,0.10245,0.09214,1.28331,--,--,正常
云南省,西南诸河,橄榄坝,12-16 08:00,--,18.517,7.622,8.883,530.334,9.51,--,0.145,--,--,--,--,维护
陕西省,黄河流域,潼关吊桥,12-16 08:00,Ⅲ,6.9002,8.37938,10.2381,1115.873,219.1323,3.23,0.75,0.15635,7.93456,--,--,正常
甘肃省,黄河流域,新城桥,--,--,--,--,--,--,--,--,--,--,--,--,--,停站
宁夏回族自治区,黄河流域,中卫下河沿(新墩),12-16 08:00,Ⅰ,5.67719,7.4285,10.77392,761.2578,37.15035,1,0.06,0.013,2.1697,--,--,正常
