省份,流域,断面名称,监测时间,水质类别,水温,pH,溶解氧,电导率,浊度,高锰酸盐指数,氨氮,总磷,总氮,叶绿素α,藻密度,站点情况
安徽省,淮河流域,小柳巷,12-15 08:00,Ⅲ,9.9,7.4,10.38,470.2,112.04,2.24,0.078,0.126,1.8,--,--,正常
安徽省,淮河流域,张大桥,--,--,--,--,--,--,--,--,--,--,--,--,--,停站
安徽省,淮河流域,王家坝,12-15 08:00,Ⅴ,6.66984,7.46101,2.27178,374.0572,10.79777,3.74,0.509,0.09415,2.83602,--,--,正常
安徽省,淮河流域,界首七渡口(七渡口),12-15 08:00,Ⅲ,8.48738,7.80932,7.36447,832.0046,37.94991,3.76,0.68,0.09187,5.16185,--,--,正常
安徽省,淮河流域,许庄(徐庄),12-15 08:00,Ⅲ,5.9,8.17,13.04,1030.2,36.18,5.03,0.3,0.117,2.989,--,--,正常
安徽省,淮河流域,杨庄,12-15 08:00,Ⅳ,8.15,7.94,10.12,997.4,63.94,4.18,1.293,--,--,--,--,正常
安徽省,淮河流域,泗县公路桥,12-15 08:00,Ⅲ,6.55,8.14,11.32,964.8,12.67,4.98,0.071,--,--,--,--,正常
安徽省,淮河流域,颜集,12-15 08:00,--,14,8,9.83,1436.7,1000,--,3.33,0.114,6.518,--,--,维护
福建省,浙闽片河流,白岩潭,--,--,--,--,--,--,--,--,--,--,--,--,--,停站
江西省,长江流域,滁槎,12-15 08:00,Ⅲ,8.31647,8.78669,9.0075,189.652,52.96099,3.03,0.66,0.142,1.0875,--,--,正常
江西省,长江流域,姚港(河西水厂),12-15 08:00,Ⅱ,10.61,7.65,11.06,365.51,32.67,0.846,0.081,0.087,2.12,--,--,正常
江西省,长江流域,蛤蟆石,12-15 08:00,Ⅳ,8.97,7.4,11,222.24,80.57,2.203,0.274,0.0575,1.987,0.00151,1202400,正常
山东省,黄河流域,泺口,12-15 08:00,Ⅱ,3.21924,8.3959,13.5019,828.322,350.788,1.95,0.11032,0.03132,4.117,--,--,正常
山东省,淮河流域,台儿庄大桥,12-15 08:00,Ⅱ,7.0432,8.14048,11.22248,966.2026,19.4643,2.83009,0.08478,0.04407,3.51795,--,--,正常
山东省,淮河流域,清泉寺,12-15 08:00,Ⅲ,8.69243,8.75204,12.23826,1004.079,7.5325,5.08,0.15,--,--,--,--,正常
山东省,淮河流域,重坊桥,12-15 08:00,Ⅱ,4.96481,7.69417,11.6552,738.7315,5.95648,3.03,0.40292,--,--,--,--,正常
山东省,淮河流域,捷庄(涝沟桥),12-15 08:00,Ⅲ,4.8,8.09,14.34617,804.0059,10.1998,5.44,0.07496,0.12045,5.81616,--,--,正常
山东省,海河流域,秤勾湾(秤钩湾),--,--,--,--,--,--,--,--,--,--,--,--,--,停站
河南省,长江流域,陶岔,12-15 08:00,Ⅰ,16.67,7.90187,8.58561,268.6675,2.08664,1.73,0.1336,0.00899,1.11588,0.00736,414046.8,正常
河南省,淮河流域,黄口,12-15 08:00,--,23.5,8.37,8.46984,--,1.30005,6.21,1.42676,--,--,--,--,维护
河南省,淮河流域,蒋集,12-15 08:00,Ⅲ,5.63516,7.21361,8.145,276.4375,219.2216,3.94,0.52635,--,--,--,--,正常
河南省,淮河流域,淮滨水文站(淮滨),12-15 08:00,Ⅱ,8.3,7.33,10.765,300,38.11255,2.9272,0.26109,0.08988,1.80258,--,--,正常
河南省,淮河流域,沈丘闸,12-15 08:00,Ⅲ,9.33294,7.59048,7.99923,982.4865,11.32646,4.175,0.52,--,--,--,--,正常
河南省,淮河流域,鹿邑付桥(鹿邑付桥闸),12-15 08:00,Ⅲ,7.39356,8.39734,9.98188,1533.142,6.83821,5.13,0.08,0.0594,0.5867,--,--,正常
河南省,淮河流域,新蔡班台(班台),12-15 08:00,--,--,--,--,--,--,3.23,--,--,--,--,--,维护
河南省,黄河流域,小浪底水库(小浪底),12-15 08:00,Ⅱ,7.62957,8.30268,10.53551,733.2042,10.31865,2.4875,0.32,0.0185,3.2675,--,--,正常
湖北省,长江流域,宗关,12-15 08:00,Ⅳ,9.66,7.880329,10.79574,395.6777,22.92191,2.1,0.166,0.217,2.30869,0.0016719,--,正常
湖北省,长江流域,坝上中(胡家岭),12-15 08:00,Ⅱ,15.08,7.735784,8.104411,260.867,4.430242,1.65,0.05,0.018,1.26,0.0053298,6536000,正常
湖北省,长江流域,南津关,12-15 08:00,Ⅱ,17.13,7.983457,8.462862,412.021,2.50479,1.38,0.1,0.044,1.5189,0.0037591,--,正常
湖南省,长江流域,新港,12-15 08:00,Ⅱ,12.43,7.67,8.94,284.96,10.3,1.84,0.17,0.047,2.03,--,--,正常
湖南省,长江流域,岳阳楼,12-15 08:00,Ⅱ,8.69,8.043612,10.35457,280.5613,60.64964,2.28,0.093,0.02,3.154,0.003375,342.023,正常
湖南省,长江流域,城陵矶,12-15 08:00,Ⅲ,10.22,7.740077,10.9004,314.036,53.88023,2.7,0.018,0.156,1.8814,--,--,正常
广东省,珠江流域,七星岗,12-15 08:00,Ⅱ,18.22752,7.68546,9.2175,274.7565,17.25773,1.31,0.10849,0.03607,2.367,--,--,正常
广东省,珠江流域,横栏,12-15 08:00,Ⅱ,18.9,7.7,7.25,316,9.5,1.77,0.1225,--,--,--,--,正常
广西壮族自治区,珠江流域,老口,12-15 08:00,Ⅰ,19.87899,7.86538,7.52757,328.0314,6.5499,1.71037,0.01305,0.01838,2.29238,--,--,正常
广西壮族自治区,珠江流域,阳朔,--,--,--,--,--,--,--,--,--,--,--,--,--,停站
广西壮族自治区,珠江流域,界首,--,--,--,--,--,--,--,--,--,--,--,--,--,停站
广西壮族自治区,珠江流域,石嘴,--,--,--,--,--,--,--,--,--,--,--,--,--,停站
广西壮族自治区,珠江流域,平而关,12-15 08:00,Ⅰ,19.82944,7.89845,8.51914,256.6349,21.79895,0.755,0.13,--,--,--,--,正常
重庆市,长江流域,朱沱,12-15 08:00,Ⅱ,12.73,7.89,10.63,389.4,13.66,1.459,0.001,0.06,1.447,--,--,正常
四川省,长江流域,龙洞,12-15 08:00,--,15.45,8.278966,8.679508,827.637,7.995676,1.08,0.246,--,5.210364,--,--,维护
四川省,长江流域,沱江大桥(沱江二桥),12-15 08:00,Ⅲ,13.24,8.116069,9.49487,562.0291,8.393282,1.94,0.013,0.11479,3.066787,--,--,正常
四川省,长江流域,清风峡,12-15 08:00,Ⅰ,6.49074,8.51001,12.30139,425.713,58.99632,0.4,0.14623,--,--,--,--,正常
四川省,长江流域,岷江大桥,--,--,--,--,--,--,--,--,--,--,--,--,--,停站
四川省,长江流域,凉姜沟,12-15 08:00,Ⅲ,12.32,7.936116,8.510331,344.1022,22.55239,0.25,0.238,0.156208,2.337629,--,--,正常
云南省,滇池流域,西苑隧道,--,--,--,--,--,--,--,--,--,--,--,--,--,停站
云南省,滇池流域,观音山,12-15 08:00,劣Ⅴ,12.945,4.721,7.48,390.548,56.113,8.49964,0.98,0.1106,1.28,0.00267,6919851,正常
云南省,西南诸河,河口县医院(河口),12-15 08:00,--,22.77955,6.8975,7.8271,165.1286,35.25375,1.09723,--,0.0653,1.26859,--,--,维护
云南省,西南诸河,橄榄坝,12-15 08:00,Ⅰ,18.517,7.638,8.661,515.906,8.51,0.39,0.135,--,--,--,--,正常
陕西省,黄河流域,潼关吊桥,12-15 08:00,Ⅲ,7.2254,8.3775,10.00488,1231.242,311.1243,3.6,0.68,0.17807,7.01782,--,--,正常
甘肃省,黄河流域,新城桥,--,--,--,--,--,--,--,--,--,--,--,--,--,停站
宁夏回族自治区,黄河流域,中卫下河沿(新墩),12-15 08:00,Ⅰ,5.91199,7.40429,10.53565,761.4817,37.51391,1.32,0.07,0.0199,2.3679,--,--,正常
