省份,流域,断面名称,监测时间,水质类别,水温,pH,溶解氧,电导率,浊度,高锰酸盐指数,氨氮,总磷,总氮,叶绿素α,藻密度,站点情况
福建省,浙闽片河流,白岩潭,--,--,--,--,--,--,--,--,--,--,--,--,--,维护
江西省,长江流域,滁槎,12-20 08:00,Ⅲ,10.79853,7.56788,10.50117,169.876,104.3586,1.62,0.33,0.142,4.775,--,--,正常
江西省,长江流域,姚港(河西水厂),12-20 08:00,Ⅱ,11.19,7.5,10.99,358.86,37.67,1.608,0.093,0.097,2.18,--,--,正常
江西省,长江流域,蛤蟆石,12-20 08:00,Ⅲ,7.52,7.47,11.55,217.25,52.89,2.045,0.249,0.0461,1.97,0.0012,1070193,正常
山东省,黄河流域,泺口,12-20 08:00,--,3.06543,8.39523,13.9587,850.084,334.733,3.03,0.10071,--,3.816,--,--,维护
山东省,淮河流域,台儿庄大桥,12-20 08:00,Ⅱ,6.2854,8.16286,11.41105,959.4739,16.35886,2.76722,0.1196,0.04364,3.20674,--,--,正常
山东省,淮河流域,清泉寺,12-20 08:00,劣Ⅴ,8.32154,9.03606,13.16563,1005.235,5.56026,5.6,0.07,--,--,--,--,正常
山东省,淮河流域,重坊桥,12-20 08:00,Ⅱ,4.34907,8.59564,17.39278,677.5278,4.72685,3.05,0.12667,--,--,--,--,正常
山东省,淮河流域,捷庄(涝沟桥),12-20 08:00,Ⅲ,4.4,8.18125,14.9723,828.1251,5.98828,4.89,0.04421,0.09582,5.6629,--,--,正常
山东省,海河流域,秤勾湾(秤钩湾),--,--,--,--,--,--,--,--,--,--,--,--,--,停站
河南省,长江流域,陶岔,12-20 08:00,Ⅰ,14.57,7.93192,9.31441,271.3611,1.86495,1.38,0.13439,0.00768,1.07884,0.00757,403026.4,正常
河南省,淮河流域,黄口,12-20 08:00,Ⅲ,5.50039,7.36125,12.75097,1545.117,30.13557,5.83,0.05981,0.0633,5.97268,--,--,正常
河南省,淮河流域,蒋集,12-20 08:00,Ⅲ,4.77502,7.25154,8.45905,281.626,156.3155,1.2,0.53001,--,--,--,--,正常
河南省,淮河流域,淮滨水文站(淮滨),12-20 08:00,Ⅱ,7.2,7.37,11.1,311.0605,35.96894,2.96303,0.32294,0.09097,1.92665,--,--,正常
河南省,淮河流域,沈丘闸,12-20 08:00,Ⅲ,9.66428,7.69393,8.63328,1019.055,9.63071,3.72,0.84,--,--,--,--,正常
河南省,淮河流域,鹿邑付桥(鹿邑付桥闸),12-20 08:00,Ⅲ,7.7841,8.33192,9.54075,1548.548,6.11832,4.75,0.38,0.0553,0.67463,--,--,正常
河南省,淮河流域,新蔡班台(班台),12-20 08:00,Ⅲ,9.86522,7.33447,11.58358,491.5301,20.60371,3.63,0.34,0.12859,4.39461,--,--,正常
河南省,黄河流域,小浪底水库(小浪底),12-20 08:00,Ⅱ,7.30875,8.29116,10.49433,730.548,7.21016,2.7075,0.35,0.0325,3.6375,--,--,正常
湖北省,长江流域,宗关,12-20 08:00,Ⅱ,8.9,7.981428,11.45986,382.3218,17.26591,3.76,0.066,0.091,3.022812,0.0095625,--,正常
湖北省,长江流域,坝上中(胡家岭),12-20 08:00,Ⅱ,14.45,7.766916,8.214019,262.338,3.509696,2.14,0.075,0.018,1.264,0.0059554,7508000,正常
湖北省,长江流域,南津关,12-20 08:00,Ⅱ,16.76,7.990846,8.495316,398.482,3.043531,1.84,0.107,0.044,1.428,0.0031492,--,正常
湖南省,长江流域,新港,12-20 08:00,Ⅱ,11.3,7.65,8.07,282.17,27.18,2.09,0.24,0.045,2.17,--,--,正常
湖南省,长江流域,岳阳楼,12-20 08:00,Ⅳ,8.06,8.054391,10.87789,273.5344,43.65922,2.01,0.016,0.089,2.585,0.0028281,273.626,正常
湖南省,长江流域,城陵矶,12-20 08:00,Ⅲ,9.54,7.778386,10.92885,320.956,51.22376,2.48,0.006,0.143,1.8869,--,--,正常
广东省,珠江流域,七星岗,12-20 08:00,Ⅱ,16.07072,7.83192,10.25158,278.9446,10.66324,3.54,0.11582,0.03849,2.3412,--,--,正常
广东省,珠江流域,横栏,12-20 08:00,Ⅰ,16.1,7.64,8.65,309,11.5,1.6,0.11806,--,--,--,--,正常
广西壮族自治区,珠江流域,老口,12-20 08:00,Ⅱ,17.97364,8.12126,8.45263,310.8369,6.58843,1.52394,0.03891,0.02623,1.32772,--,--,正常
广西壮族自治区,珠江流域,阳朔,--,--,--,--,--,--,--,--,--,--,--,--,--,停站
广西壮族自治区,珠江流域,界首,--,--,--,--,--,--,--,--,--,--,--,--,--,停站
广西壮族自治区,珠江流域,石嘴,--,--,--,--,--,--,--,--,--,--,--,--,--,停站
广西壮族自治区,珠江流域,平而关,12-20 08:00,Ⅰ,16.63164,8.0412,9.93153,245.9768,19.96072,0.79027,0.09,--,--,--,--,正常
重庆市,长江流域,朱沱,12-20 08:00,Ⅱ,12.23,7.7,10.19,392.7,11.11,1.107,0.003,0.057,1.517,--,--,正常
四川省,长江流域,龙洞,12-20 08:00,Ⅰ,15.32,8.296368,8.731722,840.177,7.972013,0.92,0.011,0.0084434,1.805171,--,--,正常
四川省,长江流域,沱江大桥(沱江二桥),12-20 08:00,Ⅲ,11.84,8.143236,10.06555,582.8862,12.63661,1.73,0.019,0.104487,3.346738,--,--,正常
四川省,长江流域,清风峡,12-20 08:00,Ⅰ,5.98149,8.37,12.15027,418.1018,105.7231,0.71,0.08548,--,--,--,--,正常
四川省,长江流域,岷江大桥,--,--,--,--,--,--,--,--,--,--,--,--,--,停站
四川省,长江流域,凉姜沟,12-20 08:00,Ⅲ,11.38,8.080892,9.544087,303.8137,43.69404,1.53,0.12,0.11116,1.936356,--,--,正常
云南省,滇池流域,西苑隧道,12-20 08:00,Ⅲ,12.31,7.72048,6.082,701.099,12.329,4.09618,0.11071,0.03092,4.55791,0.00355,1.01101E+07,正常
云南省,滇池流域,观音山,12-20 08:00,劣Ⅴ,11.45287,9.16641,7.388,396.813,91.719,9.03403,1.49,0.1727,1.517,0.00225,5597099,正常
云南省,西南诸河,河口县医院(河口),12-20 08:00,Ⅲ,19.4091,7.92227,8.24663,270.8672,42.99899,2.34562,0.10264,0.11614,1.38795,--,--,正常
云南省,西南诸河,橄榄坝,12-20 08:00,Ⅰ,18.537,7.632,9.047,468.593,9.61,1.25,0.137,--,--,--,--,正常
陕西省,黄河流域,潼关吊桥,12-20 08:00,Ⅲ,7.02521,8.40998,8.90355,1151.871,252.3039,3.28,0.77,0.13525,7.14664,--,--,正常
甘肃省,黄河流域,新城桥,--,--,--,--,--,--,--,--,--,--,--,--,--,停站
宁夏回族自治区,黄河流域,中卫下河沿(新墩),12-20 08:00,Ⅰ,5.17493,7.39713,10.70583,738.8218,29.30613,1.15,0.07,0.0071,2.2925,--,--,正常
