省份,流域,断面名称,监测时间,水质类别,水温,pH,溶解氧,电导率,浊度,高锰酸盐指数,氨氮,总磷,总氮,叶绿素α,藻密度,站点情况
江苏省,太湖流域,西山,12-18 08:00,Ⅳ,7.48421,8.28194,12.67322,502.8106,106.0106,2.41,0.05,0.0683,0.3592,0.00738,--,正常
江苏省,淮河流域,大兴桥,12-18 08:00,Ⅳ,3.9,7.39,18.13,927.3,43.71,7.44,0.875,--,--,--,--,正常
江苏省,淮河流域,淮河大桥,12-18 08:00,Ⅲ,7.69104,8.35563,9.94219,513.5186,29.47579,4.17863,0.13,0.0819,1.964,--,--,正常
江苏省,长江流域,三江营,12-18 08:00,Ⅱ,10.57,7.87,9.09,345.72,66.11,2.504,0.04,0.095,2.38,--,--,正常
江苏省,淮河流域,大屈,12-18 08:00,Ⅲ,7.8,7.64,13.44,1058.8,7.73,4.84,0.07,0.047,3.185,--,--,正常
浙江省,浙闽片河流,街口(鸠坑口),12-18 08:00,Ⅱ,15.78,7.12,7.04,163.69,10.53,1.163,0.002,0.021,1.118,--,--,正常
浙江省,太湖流域,斜路港,12-18 04:00,Ⅲ,8.9,7.62,5.91,607,44.4,4.86,0.002,0.13893,2.41398,--,--,正常
浙江省,太湖流域,王江泾,12-18 08:00,Ⅲ,9.29,7.12,7.73,615.74,59.8,4.249,0.585,0.051,1.936,--,--,正常
浙江省,太湖流域,新港口(新塘港),12-18 08:00,Ⅲ,6.69055,8.55632,11.8766,403.35,335.313,4.72727,0.06386,0.16261,3.21355,0.01786,--,正常
安徽省,巢湖流域,湖滨(老),12-18 08:00,Ⅳ,7.66012,6.82299,11.37869,271.4537,99.1315,4.11,0.35,0.0924,2.431,0.04442,--,正常
安徽省,巢湖流域,裕溪口(老),12-18 08:00,Ⅴ,9.68727,7.55162,9.45551,253.4424,95.7198,2.69,1.51,0.0683,3.397,0.01713,--,正常
安徽省,淮河流域,蚌埠闸上(蚌埠闸),12-18 08:00,Ⅲ,9.06,8.07,11.97,470.37,42.11,4.744,0.131,0.076,1.687,--,--,正常
安徽省,淮河流域,石头埠(老),12-18 08:00,Ⅱ,7.29966,7.49187,6.05421,306.4298,26.01964,3.47,0.34,--,--,--,--,正常
安徽省,淮河流域,小王桥,12-18 08:00,--,5.54,8.29,12.52,1869.97,15.3,6.952,--,0.096,1.43,--,--,维护
安徽省,长江流域,皖河口,12-18 08:00,Ⅱ,10.99,7.524,8.83,300.1,25.25,1.596,0.103,0.0665,2.521,--,--,正常
安徽省,淮河流域,小柳巷,12-18 08:00,Ⅲ,9.2,7.34,9.99,579.8,83.05,2.15,0.049,0.131,2.036,--,--,正常
安徽省,淮河流域,张大桥,--,--,--,--,--,--,--,--,--,--,--,--,--,停站
安徽省,淮河流域,王家坝,12-18 08:00,--,6.03,7.55441,--,359.3406,8.67544,3.8,0.4,0.08411,2.00095,--,--,维护
安徽省,淮河流域,界首七渡口(七渡口),12-18 08:00,--,8.16826,8.99401,--,888.6601,37.79729,3.69,0.59,0.10325,4.51196,--,--,维护
安徽省,淮河流域,许庄(徐庄),12-18 08:00,--,4.2,8.23,14.61,984.8,1174.79,6.42,--,0.13,2.946,--,--,维护
安徽省,淮河流域,杨庄,12-18 08:00,Ⅲ,7.68,7.94,10.27,1032.8,47.69,4.55,0.904,--,--,--,--,正常
安徽省,淮河流域,泗县公路桥,12-18 08:00,Ⅲ,6.38,8.07,11.49,964.1,10.85,4.82,0.065,--,--,--,--,正常
安徽省,淮河流域,颜集,12-18 08:00,--,5.9,8.1,--,1417.2,250.81,--,2.21,0.419,6.173,--,--,维护
福建省,浙闽片河流,白岩潭,12-18 08:00,--,18.61,7.28,6.91,--,95.57,--,0.269,--,--,--,--,维护
江西省,长江流域,滁槎,12-18 08:00,Ⅲ,14.86506,6.65085,8.64806,194.758,47.54829,2.19,0.36,0.16275,1.26,--,--,正常
江西省,长江流域,姚港(河西水厂),12-18 08:00,--,11.38,7.54,10.88,356.56,38.25,1.621,0.2,--,2.2,--,--,维护
江西省,长江流域,蛤蟆石,12-18 08:00,Ⅲ,8.2,7.42,11.29,213.54,54.91,2.179,0.27,0.048,1.98,0.00117,1037781,正常
山东省,黄河流域,泺口,12-18 04:00,Ⅱ,2.58356,8.39314,13.9462,831.876,374.557,2.62,0.06569,0.0367,4.319,--,--,正常
山东省,淮河流域,台儿庄大桥,12-18 08:00,Ⅱ,6.79531,8.12646,11.26381,956.8715,19.13964,2.93081,0.11111,0.05472,3.41993,--,--,正常
山东省,淮河流域,清泉寺,12-18 08:00,Ⅲ,8.55579,8.86075,12.41187,1004.939,6.19817,5.13,0.1,--,--,--,--,正常
山东省,淮河流域,重坊桥,12-18 08:00,Ⅱ,4.5,8.84372,16.91481,690.8704,4.90556,3.13,0.14683,--,--,--,--,正常
山东省,淮河流域,捷庄(涝沟桥),12-18 08:00,Ⅲ,4.5,8.21062,15.74804,815.1212,8.39979,5.58,0.05391,0.11759,5.98793,--,--,正常
山东省,海河流域,秤勾湾(秤钩湾),--,--,--,--,--,--,--,--,--,--,--,--,--,停站
河南省,长江流域,陶岔,12-18 08:00,Ⅰ,16.77,7.93,8.54496,266.2357,1.8101,1.36,0.14894,0.00862,1.13192,0.00803,405276.9,正常
河南省,淮河流域,黄口,12-18 08:00,Ⅲ,6.2,7.52001,11.13904,1577.03,35.90301,5.19,0.06004,0.0535,8.42833,--,--,正常
河南省,淮河流域,蒋集,12-18 08:00,Ⅲ,5.4875,7.24855,8.24905,277.8043,189.4178,1.4,0.53389,--,--,--,--,正常
河南省,淮河流域,淮滨水文站(淮滨),12-18 08:00,Ⅲ,7.65,7.37,11.01,301.0002,44.10224,2.88586,0.52753,0.09164,1.69463,--,--,正常
河南省,淮河流域,沈丘闸,12-18 08:00,Ⅳ,9.99853,7.64221,8.43278,896,9.32924,4.065,1.09,--,--,--,--,正常
河南省,淮河流域,鹿邑付桥(鹿邑付桥闸),12-18 08:00,Ⅲ,6.55185,8.39279,10.10186,1544.057,5.1325,4.92,0.32,0.0544,1.0016,--,--,正常
河南省,淮河流域,新蔡班台(班台),12-18 04:00,Ⅲ,10.36972,7.50848,11.8517,549.6056,15.94479,3.795,0.56,0.16542,5.1807,--,--,正常
河南省,黄河流域,小浪底水库(小浪底),12-18 08:00,Ⅱ,7.91714,8.27608,10.14744,732.9618,6.91071,1.7375,0.33,0.016,3.28,--,--,正常
湖北省,长江流域,宗关,12-18 08:00,--,9.33,7.893904,10.92589,396.5375,17.06156,0.88,--,0.229,2.24155,0.0017656,--,维护
湖北省,长江流域,坝上中(胡家岭),12-18 08:00,劣Ⅴ,14.76,7.771295,8.216217,261.334,3.449578,2.07,0.093,0.937,1.299,0.0057104,7055000,正常
湖北省,长江流域,南津关,12-18 08:00,--,16.9,7.975055,8.540997,397.178,3.340142,1.7,0.084,--,1.421,0.0037939,--,维护
湖南省,长江流域,新港,12-18 08:00,Ⅱ,11.69,7.6,8.78,273.9,35.82,1.95,0.3,0.058,2.37,--,--,正常
湖南省,长江流域,岳阳楼,12-18 08:00,Ⅳ,8.58,8.03054,10.57775,278.0219,42.25224,1.73,0.094,0.098,2.65,0.0028594,270.001,正常
湖南省,长江流域,城陵矶,12-18 08:00,Ⅴ,10.43,7.755713,10.72194,310.636,47.05512,12.84,0.016,0.131,1.9643,--,--,正常
广东省,珠江流域,七星岗,12-18 08:00,Ⅱ,16.49882,7.70357,9.56543,278.6266,10.18578,1.26,0.15175,0.036,2.2719,--,--,正常
广东省,珠江流域,横栏,12-18 08:00,Ⅰ,16.7,7.63,7.96,314,8.8,1.38,0.13562,--,--,--,--,正常
广西壮族自治区,珠江流域,老口,12-18 08:00,--,18.32642,7.97083,7.86386,367.3314,8.55564,1.72676,--,0.02682,1.66891,--,--,维护
广西壮族自治区,珠江流域,阳朔,--,--,--,--,--,--,--,--,--,--,--,--,--,停站
广西壮族自治区,珠江流域,界首,--,--,--,--,--,--,--,--,--,--,--,--,--,停站
广西壮族自治区,珠江流域,石嘴,--,--,--,--,--,--,--,--,--,--,--,--,--,停站
广西壮族自治区,珠江流域,平而关,12-18 08:00,Ⅰ,16.30657,7.94813,9.49735,294.3167,19.30934,0.8673,0.11,--,--,--,--,正常
重庆市,长江流域,朱沱,12-18 08:00,Ⅱ,12.44,7.61,10.68,399.52,9.92,1.145,0.006,0.061,1.555,--,--,正常
四川省,长江流域,龙洞,12-18 08:00,Ⅰ,15.32,8.2904,8.695786,835.416,7.463877,0.94,0.016,0.0103184,2.273084,--,--,正常
四川省,长江流域,沱江大桥(沱江二桥),12-18 08:00,--,12.33,8.128687,9.693785,572.4184,13.12941,1.71,0.019,0.097506,2.696258,--,--,维护
四川省,长江流域,清风峡,12-18 08:00,Ⅰ,6.62592,8.53613,11.88314,419.6574,88.59633,0.66,0.11743,--,--,--,--,正常
四川省,长江流域,岷江大桥,--,--,--,--,--,--,--,--,--,--,--,--,--,停站
四川省,长江流域,凉姜沟,12-18 08:00,Ⅲ,11.64,8.061131,9.362848,322.2653,52.85748,1.54,0.145,0.108221,2.254456,--,--,正常
云南省,滇池流域,西苑隧道,--,--,--,--,--,--,--,--,--,--,--,--,--,停站
云南省,滇池流域,观音山,12-18 08:00,劣Ⅴ,13.67284,9.25808,7.332,392.509,51.258,8.58219,0.96,0.1176,1.391,0.00253,5940384,正常
云南省,西南诸河,河口县医院(河口),12-18 08:00,Ⅱ,19.65433,7.93472,8.43287,246.1864,41.85254,1.54436,0.10798,0.08955,1.236,--,--,正常
云南省,西南诸河,橄榄坝,12-18 08:00,Ⅰ,18.578,7.622,8.912,500.094,7.99,0.77,0.123,--,--,--,--,正常
陕西省,黄河流域,潼关吊桥,12-18 08:00,Ⅲ,7.25081,8.35992,10.08476,1130.992,192.6157,2.82,0.79,0.13574,8.22209,--,--,正常
甘肃省,黄河流域,新城桥,--,--,--,--,--,--,--,--,--,--,--,--,--,停站
宁夏回族自治区,黄河流域,中卫下河沿(新墩),12-18 08:00,Ⅱ,5.39625,7.42352,10.90518,747.6586,38.84745,1.44,0.08,0.0281,2.2184,--,--,正常
