省份,流域,断面名称,监测时间,水质类别,水温,pH,溶解氧,电导率,浊度,高锰酸盐指数,氨氮,总磷,总氮,叶绿素α,藻密度,站点情况
福建省,浙闽片河流,白岩潭,12-28 08:00,Ⅱ,17.19,7.16,7,2162,242.84,2.88,0.216,--,--,--,--,正常
江西省,长江流域,滁槎,--,--,--,--,--,--,--,--,--,--,--,--,--,维护
江西省,长江流域,姚港(河西水厂),12-28 08:00,Ⅱ,11.98,7.53,10.74,358.24,36.43,1.389,0.08,0.08,2.08,--,--,正常
江西省,长江流域,蛤蟆石,12-28 08:00,Ⅲ,9.68,7.31,10.7,215.67,18.66,1.276,0.2,0.0478,1.861,0.00278,1085152,正常
山东省,黄河流域,泺口,12-28 08:00,Ⅱ,5.38721,8.3931,13.0742,849.082,391.158,3.26,0.1078,0.02189,3.795,--,--,正常
山东省,淮河流域,台儿庄大桥,12-28 08:00,Ⅲ,6.10253,8.31071,13.75891,1021.107,8.83978,3.76027,0.09093,0.13245,7.60363,--,--,正常
山东省,淮河流域,清泉寺,12-28 08:00,Ⅲ,7.55749,8.93324,13.4413,1042.673,4.47563,4.79,0.13,--,--,--,--,正常
山东省,淮河流域,重坊桥,12-28 08:00,Ⅱ,5.89813,7.9199,11.98196,760.1121,9.70748,2.71,0.34442,--,--,--,--,正常
山东省,淮河流域,捷庄(涝沟桥),12-28 08:00,Ⅲ,6.4,8.25,19.20835,834.0021,12.099,5.59,0.04193,0.06551,5.34629,--,--,正常
山东省,海河流域,秤勾湾(秤钩湾),--,--,--,--,--,--,--,--,--,--,--,--,--,停站
河南省,长江流域,陶岔,12-28 08:00,Ⅰ,17.36,7.83688,8.57802,269.0046,2.35633,1.89,0.03741,0.00692,1.12536,0.00462,215579.7,正常
河南省,淮河流域,黄口,12-28 08:00,Ⅲ,6.25,8.045,10.29,1610.984,16.45152,4.61,0.11871,0.0959,1.71404,--,--,正常
河南省,淮河流域,蒋集,12-28 08:00,Ⅱ,5.93155,7.126,8.94,278.5,266.2515,2.58,0.42578,--,--,--,--,正常
河南省,淮河流域,淮滨水文站(淮滨),12-28 08:00,Ⅱ,8.2,7.28,11.07968,304,55.34098,2.98301,0.31222,0.09697,1.90333,--,--,正常
河南省,淮河流域,沈丘闸,12-28 08:00,Ⅲ,9.23694,7.50793,8.0247,1004.509,6.25739,3.005,0.72,--,--,--,--,正常
河南省,淮河流域,鹿邑付桥(鹿邑付桥闸),12-28 08:00,Ⅲ,9.37251,8.69421,7.82726,1530.795,5.13377,4.33,0.5,0.0504,1.47559,--,--,正常
河南省,淮河流域,新蔡班台(班台),12-28 08:00,Ⅲ,10.54146,7.49295,12.4721,619.8145,22.70755,4.94,0.29,0.10167,4.71284,--,--,正常
河南省,黄河流域,小浪底水库(小浪底),12-28 08:00,Ⅱ,8.32236,8.35099,11.8029,746.6926,5.49314,2.6325,0.24,0.0275,3.2575,--,--,正常
湖北省,长江流域,宗关,12-28 08:00,Ⅱ,10.32,7.917572,11.04513,378.1642,14.05588,2.18,0.103,0.076,2.952621,0.0040937,--,正常
湖北省,长江流域,坝上中(胡家岭),12-28 08:00,Ⅱ,13.74,7.768814,8.31391,265.291,2.883307,1.95,0.088,0.018,1.237,0.0065908,7369000,正常
湖北省,长江流域,南津关,12-28 08:00,Ⅱ,16.63,8.016189,8.579151,398.436,4.178624,1.33,0.117,0.044,1.442,0.0037922,--,正常
湖南省,长江流域,新港,12-28 08:00,Ⅱ,11.78,7.6,9.56,285.1,22.67,1.95,0.22,0.047,2.27,--,--,正常
湖南省,长江流域,岳阳楼,12-28 08:00,Ⅴ,10.21,7.971,10.22988,282.6662,37.39599,1.91,0.093,0.104,2.668,0.0035625,337.986,正常
湖南省,长江流域,城陵矶,12-28 08:00,Ⅲ,12.02,7.761558,10.58366,332.993,33.93184,2.25,0.017,0.116,1.8828,--,--,正常
广东省,珠江流域,七星岗,12-28 08:00,Ⅱ,18.46714,7.51456,9.69614,281.973,6.76496,3.09,0.11673,0.02875,2.2796,--,--,正常
广东省,珠江流域,横栏,12-28 08:00,Ⅰ,18.6,7.65,7.82,332,2.4,1.51,0.1331,--,--,--,--,正常
广西壮族自治区,珠江流域,老口,12-28 08:00,Ⅱ,18.53635,7.97973,9.23478,309.0594,5.75083,1.53672,0.08858,0.02362,1.28305,--,--,正常
广西壮族自治区,珠江流域,阳朔,--,--,--,--,--,--,--,--,--,--,--,--,--,停站
广西壮族自治区,珠江流域,界首,--,--,--,--,--,--,--,--,--,--,--,--,--,停站
广西壮族自治区,珠江流域,石嘴,--,--,--,--,--,--,--,--,--,--,--,--,--,停站
广西壮族自治区,珠江流域,平而关,12-28 08:00,Ⅰ,19.62278,7.89969,8.86189,256.5851,25.60779,1.15,0.14,--,--,--,--,正常
重庆市,长江流域,朱沱,12-28 08:00,--,12,7.58,10.6,400.73,16.42,1.346,--,0.065,1.599,--,--,维护
四川省,长江流域,龙洞,--,--,--,--,--,--,--,--,--,--,--,--,--,维护
四川省,长江流域,沱江大桥(沱江二桥),12-28 08:00,Ⅱ,11.29,8.171432,10.38943,605.2789,7.362352,1.93,0.001,0.099237,3.683229,--,--,正常
四川省,长江流域,清风峡,12-28 08:00,Ⅰ,6.20001,8.29999,11.54435,419.6018,158.1028,0.66,0.1095,--,--,--,--,正常
四川省,长江流域,岷江大桥,--,--,--,--,--,--,--,--,--,--,--,--,--,停站
四川省,长江流域,凉姜沟,12-28 08:00,Ⅱ,11.78,8.075506,9.419598,307.2408,27.41936,1.45,0.24,0.0889847,1.966056,--,--,正常
云南省,滇池流域,西苑隧道,12-28 08:00,Ⅱ,12.75,7.70502,7.3,781.555,22.886,3.90948,0.0605,0.02146,5.67692,0.01483,1.901389E+07,正常
云南省,滇池流域,观音山,12-28 08:00,劣Ⅴ,11.64151,9.01709,7.467,409.22,45.388,7.19189,0.05,0.0936,1.329,0.00216,6922556,正常
云南省,西南诸河,河口县医院(河口),12-28 08:00,Ⅱ,21.39741,7.78932,7.45255,249.3509,38.80515,1.1407,0.06051,0.06098,1.43254,--,--,正常
云南省,西南诸河,橄榄坝,12-28 08:00,Ⅱ,17.825,7.612,9.522,534.04,10.71,0.34,0.162,--,--,--,--,正常
陕西省,黄河流域,潼关吊桥,12-28 04:00,Ⅲ,7.30645,8.42936,9.32678,1201.932,172.8586,2.7,0.59,0.10407,7.46438,--,--,正常
甘肃省,黄河流域,新城桥,--,--,--,--,--,--,--,--,--,--,--,--,--,停站
宁夏回族自治区,黄河流域,中卫下河沿(新墩),12-28 08:00,Ⅰ,5.1241,7.394,10.98353,726.4171,20.90435,0.99,0.05,0.0053,2.5621,--,--,正常
