省份,流域,断面名称,监测时间,水质类别,水温,pH,溶解氧,电导率,浊度,高锰酸盐指数,氨氮,总磷,总氮,叶绿素α,藻密度,站点情况
福建省,浙闽片河流,白岩潭,12-26 08:00,Ⅲ,16.71,7.15,7.13,4649.2,511.82,4.18,0.204,--,--,--,--,正常
江西省,长江流域,滁槎,--,--,--,--,--,--,--,--,--,--,--,--,--,维护
江西省,长江流域,姚港(河西水厂),12-26 08:00,Ⅱ,11.78,7.55,10.85,361.99,31.3,1.441,0.086,0.085,2.07,--,--,正常
江西省,长江流域,蛤蟆石,12-26 08:00,Ⅲ,8.81,7.36,10.98,219.69,23.09,1.35,0.217,0.0462,1.781,0.00225,1074556,正常
山东省,黄河流域,泺口,12-26 08:00,Ⅱ,4.62875,8.39219,13.8098,851.117,357.171,3.09,0.0737,0.03548,3.82,--,--,正常
山东省,淮河流域,台儿庄大桥,12-26 08:00,Ⅱ,5.51079,8.08624,11.90645,1132.746,11.99905,3.70686,0.20989,0.08814,4.80943,--,--,正常
山东省,淮河流域,清泉寺,12-26 08:00,Ⅲ,6.8709,8.90971,13.6308,1050.017,5.07469,5.02,0.14,--,--,--,--,正常
山东省,淮河流域,重坊桥,12-26 08:00,Ⅱ,5.02804,7.94,12.41253,737.2617,11.59252,2.9,0.35994,--,--,--,--,正常
山东省,淮河流域,捷庄(涝沟桥),12-26 08:00,Ⅲ,4.9,8.2,17.3371,839.2542,7.7012,5.15,0.05926,0.06749,5.32387,--,--,正常
山东省,海河流域,秤勾湾(秤钩湾),--,--,--,--,--,--,--,--,--,--,--,--,--,停站
河南省,长江流域,陶岔,12-26 08:00,Ⅰ,20.43,7.98339,7.57292,256.4313,1.23816,1.89,0.0278,0.00803,1.16952,0.00433,258704.2,正常
河南省,淮河流域,黄口,12-26 08:00,Ⅴ,6.0125,8.22004,10.88,1620,39.91518,10.86,0.03083,0.0934,--,--,--,维护
河南省,淮河流域,蒋集,12-26 08:00,Ⅲ,5.4875,7.21011,8.38452,271.5771,261.1658,3.67,0.56606,--,--,--,--,正常
河南省,淮河流域,淮滨水文站(淮滨),12-26 08:00,Ⅲ,7.7,7.29,11.17875,297.0001,104.8746,2.83832,0.22983,0.10215,1.71162,--,--,正常
河南省,淮河流域,沈丘闸,12-26 08:00,Ⅲ,9.27988,7.50926,8.02558,1046.764,6.00692,4.06,0.7,--,--,--,--,正常
河南省,淮河流域,鹿邑付桥(鹿邑付桥闸),12-26 08:00,Ⅲ,8.58209,8.72357,8.46736,1539.211,5.48941,4.445,0.57,0.055,1.01626,--,--,正常
河南省,淮河流域,新蔡班台(班台),12-26 08:00,Ⅲ,10.4483,7.44944,12.35455,607.9041,20.88931,4.97,0.39,0.11268,4.50176,--,--,正常
河南省,黄河流域,小浪底水库(小浪底),12-26 08:00,Ⅱ,8.03661,8.31493,11.96004,727.8142,6.37371,2.575,0.23,0.0105,3.2875,--,--,正常
湖北省,长江流域,宗关,12-26 08:00,Ⅱ,10.1,7.905773,11.03527,364.3826,15.24643,2.23,0.055,0.083,3.21622,0.0030156,--,正常
湖北省,长江流域,坝上中(胡家岭),12-26 08:00,Ⅲ,13.83,7.763352,8.32672,264.565,3.357017,1.84,0.082,0.026,1.2529,0.0070594,7569000,正常
湖北省,长江流域,南津关,12-26 08:00,Ⅱ,16.65,8.006378,8.563903,399.467,4.227187,1.6,0.114,0.047,1.424,0.003868,--,正常
湖南省,长江流域,新港,12-26 08:00,Ⅱ,11.43,7.65,9.01,284.65,27.53,3.15,0.2,0.047,2.24,--,--,正常
湖南省,长江流域,岳阳楼,12-26 08:00,Ⅴ,9.87,7.992295,10.37172,282.8322,39.50218,1.76,0.097,0.106,2.73,0.0031719,301.243,正常
湖南省,长江流域,城陵矶,12-26 08:00,Ⅲ,11.93,7.765823,10.65503,332.609,33.30192,2.26,0.012,0.126,1.8777,--,--,正常
广东省,珠江流域,七星岗,12-26 08:00,Ⅱ,17.79423,7.48784,9.34943,274.9268,6.83751,3.03,0.16617,0.03072,2.5164,--,--,正常
广东省,珠江流域,横栏,12-26 08:00,Ⅰ,18.2,7.66,8.04,318,2.1,1.47,0.14043,--,--,--,--,正常
广西壮族自治区,珠江流域,老口,12-26 08:00,Ⅱ,18.54092,7.98054,9.2611,312.7666,4.42219,1.58093,0.03342,0.0258,1.36736,--,--,正常
广西壮族自治区,珠江流域,阳朔,--,--,--,--,--,--,--,--,--,--,--,--,--,停站
广西壮族自治区,珠江流域,界首,--,--,--,--,--,--,--,--,--,--,--,--,--,停站
广西壮族自治区,珠江流域,石嘴,--,--,--,--,--,--,--,--,--,--,--,--,--,停站
广西壮族自治区,珠江流域,平而关,12-26 08:00,Ⅰ,18.41508,8.02519,9.55585,282.8884,25.1501,1.445,0.13,--,--,--,--,正常
重庆市,长江流域,朱沱,12-26 08:00,Ⅱ,11.98,7.61,10.86,393.29,15.19,1.22,0.001,0.068,1.509,--,--,正常
四川省,长江流域,龙洞,12-26 08:00,Ⅰ,14.56,8.310633,8.702488,868.389,8.369536,0.9,0.091,0.0103214,3.555711,--,--,正常
四川省,长江流域,沱江大桥(沱江二桥),12-26 08:00,Ⅲ,11.55,8.16683,10.17403,604.6714,9.982728,2.19,0.083,0.108585,3.900631,--,--,正常
四川省,长江流域,清风峡,12-26 08:00,Ⅰ,5.5287,8.35999,11.43028,419.8704,126.0353,0.68,0.08226,--,--,--,--,正常
四川省,长江流域,岷江大桥,--,--,--,--,--,--,--,--,--,--,--,--,--,停站
四川省,长江流域,凉姜沟,12-26 08:00,Ⅲ,11.79,8.051601,9.437054,314.8898,34.73875,1.61,0.201,0.102686,2.050525,--,--,正常
云南省,滇池流域,西苑隧道,12-26 08:00,Ⅱ,12.56,7.74857,6.87,752.988,19.142,3.56577,0.08339,0.02268,5.43919,0.02514,2.69579E+07,正常
云南省,滇池流域,观音山,12-26 08:00,劣Ⅴ,11.75935,9.14316,7.746,415.941,51.231,7.06155,0.04,0.1168,1.532,0.00217,8579530,正常
云南省,西南诸河,河口县医院(河口),12-26 08:00,Ⅱ,20.18002,7.82312,8.09171,233.9125,35.31003,1.27638,0.04789,0.05176,1.30316,--,--,正常
云南省,西南诸河,橄榄坝,12-26 08:00,Ⅱ,17.619,7.614,9.518,521.683,8.84,0.43,0.177,--,--,--,--,正常
陕西省,黄河流域,潼关吊桥,12-26 08:00,Ⅲ,7.55159,8.41992,9.43444,1176.492,184.7216,2.51,0.46,0.10521,6.99425,--,--,正常
甘肃省,黄河流域,新城桥,--,--,--,--,--,--,--,--,--,--,--,--,--,停站
宁夏回族自治区,黄河流域,中卫下河沿(新墩),12-26 08:00,Ⅱ,4.89739,7.43768,11.26808,716.1569,21.73125,1.23,0.32,0.0058,1.9694,--,--,正常
