省份,流域,断面名称,监测时间,水质类别,水温,pH,溶解氧,电导率,浊度,高锰酸盐指数,氨氮,总磷,总氮,叶绿素α,藻密度,站点情况
福建省,浙闽片河流,白岩潭,12-29 08:00,Ⅱ,17.31,7.18,6.98,1953.6,296.03,3.53,0.229,--,--,--,--,正常
江西省,长江流域,滁槎,--,--,--,--,--,--,--,--,--,--,--,--,--,维护
江西省,长江流域,姚港(河西水厂),12-29 08:00,Ⅱ,12.66,7.51,10.47,355.08,30.29,1.659,0.089,0.079,2.04,--,--,正常
江西省,长江流域,蛤蟆石,12-29 08:00,Ⅲ,10.56,7.33,10.42,208.02,25.47,1.498,0.188,0.0465,1.945,0.0028,1070816,正常
山东省,黄河流域,泺口,12-29 08:00,Ⅱ,4.79276,8.40697,13.3515,847.3,390.344,3.36,0.1149,0.02189,3.237,--,--,正常
山东省,淮河流域,台儿庄大桥,12-29 08:00,Ⅲ,6.20063,8.27392,12.66993,1008.712,13.09133,3.6467,0.12226,0.11788,7.52415,--,--,正常
山东省,淮河流域,清泉寺,12-29 08:00,--,7.56521,8.84541,12.69768,1049.236,27.33542,--,0.11,--,--,--,--,维护
山东省,淮河流域,重坊桥,12-29 08:00,Ⅲ,5.91203,7.95001,11.79092,778.9445,15.90741,3.35,0.52067,--,--,--,--,正常
山东省,淮河流域,捷庄(涝沟桥),12-29 08:00,Ⅲ,6.4,8.2,16.10514,833,12.68799,5.43,0.05259,0.06736,5.30471,--,--,正常
山东省,海河流域,秤勾湾(秤钩湾),--,--,--,--,--,--,--,--,--,--,--,--,--,停站
河南省,长江流域,陶岔,12-29 08:00,Ⅰ,17.27,7.84072,8.78576,270.136,1.77833,1.44,0.11456,0.00591,1.15629,0.0046,204477.8,正常
河南省,淮河流域,黄口,12-29 08:00,Ⅱ,6.50039,7.99129,10.89875,1610.004,27.2387,3.96,0.17551,0.0821,1.20308,--,--,正常
河南省,淮河流域,蒋集,12-29 08:00,Ⅱ,6.1375,7.18903,9.0375,268.375,229.6624,2.2,0.38843,--,--,--,--,正常
河南省,淮河流域,淮滨水文站(淮滨),12-29 08:00,Ⅲ,8.5,7.29938,11.02936,298,91.00648,2.96234,0.30116,0.10322,1.97801,--,--,正常
河南省,淮河流域,沈丘闸,12-29 08:00,Ⅲ,8.06251,7.65475,8.15779,1038.764,7.55798,4.895,0.87,--,--,--,--,正常
河南省,淮河流域,鹿邑付桥(鹿邑付桥闸),12-29 08:00,Ⅲ,9.37046,8.68846,8.43357,1534.468,6.42925,4.305,0.51,0.0504,1.53392,--,--,正常
河南省,淮河流域,新蔡班台(班台),12-29 04:00,Ⅲ,9.54208,7.6626,13.15844,605.3836,13.48649,4.79187,0.32,0.09661,4.57259,--,--,正常
河南省,黄河流域,小浪底水库(小浪底),12-29 08:00,Ⅱ,8.14273,8.33888,11.64781,742.6843,5.94491,2.5425,0.29,0.02,3.20969,--,--,正常
湖北省,长江流域,宗关,12-29 08:00,Ⅱ,10.54,7.909722,10.87449,369.8605,16.71339,2.21,0.114,0.081,2.923247,0.0034375,--,正常
湖北省,长江流域,坝上中(胡家岭),12-29 08:00,Ⅱ,13.74,7.770555,8.376134,265.317,3.243355,1.94,0.062,0.017,1.26,0.0064601,6907000,正常
湖北省,长江流域,南津关,12-29 08:00,Ⅱ,16.63,8.016189,8.536205,397.925,4.474812,1.31,0.105,0.044,1.399,0.0037639,--,正常
湖南省,长江流域,新港,12-29 08:00,Ⅱ,12.08,7.57,9.41,285.25,24.73,1.8,0.24,0.047,3.32,--,--,正常
湖南省,长江流域,岳阳楼,12-29 08:00,Ⅴ,10.1,7.981433,10.27084,284.4636,37.05956,1.78,0.089,0.102,2.778,0.0030781,313.873,正常
湖南省,长江流域,城陵矶,12-29 08:00,Ⅲ,11.93,7.765823,10.5416,344.017,53.86079,2.4,0.001,0.134,1.8182,--,--,正常
广东省,珠江流域,七星岗,12-29 08:00,Ⅱ,18.67292,7.54805,9.79703,291.8976,8.11347,1.81,0.09613,0.02895,2.3378,--,--,正常
广东省,珠江流域,横栏,12-29 08:00,Ⅰ,19,7.67,7.8,327,4.1,1.47,0.13349,--,--,--,--,正常
广西壮族自治区,珠江流域,老口,12-29 08:00,--,18.77778,8.01374,9.19262,306.6703,9.54945,1.47704,--,0.0217,1.36979,--,--,维护
广西壮族自治区,珠江流域,阳朔,--,--,--,--,--,--,--,--,--,--,--,--,--,停站
广西壮族自治区,珠江流域,界首,--,--,--,--,--,--,--,--,--,--,--,--,--,停站
广西壮族自治区,珠江流域,石嘴,--,--,--,--,--,--,--,--,--,--,--,--,--,停站
广西壮族自治区,珠江流域,平而关,12-29 08:00,Ⅰ,20.06541,7.90943,8.76306,245.0545,18.40827,1.325,0.15,--,--,--,--,正常
重庆市,长江流域,朱沱,12-29 08:00,--,11.9,7.6,10.67,400.17,16.82,1.409,--,0.063,1.546,--,--,维护
四川省,长江流域,龙洞,12-29 08:00,Ⅰ,14.43,8.331269,8.730903,867.119,8.54109,1.08,0.134,0.0110605,3.242911,--,--,正常
四川省,长江流域,沱江大桥(沱江二桥),12-29 08:00,Ⅱ,11.19,8.182952,10.45475,603.4249,6.657202,2.09,0.008,0.095769,3.558826,--,--,正常
四川省,长江流域,清风峡,12-29 08:00,Ⅰ,5.6213,8.32287,11.27019,414.9908,124.0297,0.83,0.13054,--,--,--,--,正常
四川省,长江流域,岷江大桥,--,--,--,--,--,--,--,--,--,--,--,--,--,停站
四川省,长江流域,凉姜沟,12-29 08:00,Ⅲ,11.91,8.075846,9.562514,306.121,24.52738,1.49,0.136,0.103331,1.886316,--,--,正常
云南省,滇池流域,西苑隧道,12-29 08:00,Ⅲ,12.77,7.7951,7.964,766.106,17.336,4.27864,0.01347,0.02663,5.6638,0.01079,1.343911E+07,正常
云南省,滇池流域,观音山,12-29 08:00,劣Ⅴ,11.52381,9.06936,6.493,412.285,47.248,5.97972,0.56,0.0994,1.537,0.00218,6409827,正常
云南省,西南诸河,河口县医院(河口),12-29 08:00,Ⅱ,21.7759,7.72752,7.64125,222.4736,37.24342,1.37186,0.07301,0.05775,1.25763,--,--,正常
云南省,西南诸河,橄榄坝,12-29 08:00,Ⅰ,17.866,7.566,9.987,505.637,8.56,0.28,0.148,--,--,--,--,正常
陕西省,黄河流域,潼关吊桥,12-29 08:00,Ⅲ,7.55159,8.395,9.18976,1191.984,184.1678,3.01,0.51,0.10748,7.6016,--,--,正常
甘肃省,黄河流域,新城桥,--,--,--,--,--,--,--,--,--,--,--,--,--,停站
宁夏回族自治区,黄河流域,中卫下河沿(新墩),12-29 08:00,Ⅰ,4.99336,7.41187,11.04187,733.7498,18.6147,1.34,0.09,0.007,2.6221,--,--,正常
