省份,流域,断面名称,监测时间,水质类别,水温,pH,溶解氧,电导率,浊度,高锰酸盐指数,氨氮,总磷,总氮,叶绿素α,藻密度,站点情况
福建省,浙闽片河流,白岩潭,12-24 08:00,Ⅱ,16.82,6.89,7.07,5232.6,142.55,2.88,0.205,--,--,--,--,正常
江西省,长江流域,滁槎,12-24 08:00,Ⅱ,9.0038,8.11892,9.67166,184.7554,61.5082,1.28,0.29,0.0715,0.49,--,--,正常
江西省,长江流域,姚港(河西水厂),12-24 08:00,Ⅱ,11.22,7.58,11.15,365.09,32.3,1.068,0.087,0.087,2.13,--,--,正常
江西省,长江流域,蛤蟆石,12-24 08:00,Ⅲ,8.3,7.1,11.26,210.17,25.86,1.424,0.228,0.0465,1.742,0.00179,1087022,正常
山东省,黄河流域,泺口,12-24 04:00,Ⅱ,4.24744,8.39549,13.8639,849.698,357.909,2.94,0.07347,0.01271,3.783,--,--,正常
山东省,淮河流域,台儿庄大桥,12-24 08:00,Ⅲ,5.41016,8.09908,13.05964,1317.138,21.52086,5.69227,0.15927,0.09158,6.25399,--,--,正常
山东省,淮河流域,清泉寺,12-24 08:00,Ⅲ,6.74577,8.82722,13.53574,1049.255,4.49606,4.78,0.13,--,--,--,--,正常
山东省,淮河流域,重坊桥,12-24 08:00,Ⅱ,5.22223,8.01001,16.17713,666.7593,3.22593,3.08,0.18554,--,--,--,--,正常
山东省,淮河流域,捷庄(涝沟桥),12-24 08:00,Ⅲ,5,8.15,16.16429,842,7.80079,4.9,0.0384,0.0705,5.44929,--,--,正常
山东省,海河流域,秤勾湾(秤钩湾),--,--,--,--,--,--,--,--,--,--,--,--,--,停站
河南省,长江流域,陶岔,12-24 08:00,Ⅰ,16.64,7.8646,8.56961,276.0868,1.1761,1.66,0.01163,0.00752,1.13135,0.00435,215633,正常
河南省,淮河流域,黄口,12-24 08:00,Ⅱ,5.7,7.24031,14.28806,1492.969,32.17179,3.92,0.01018,0.0495,--,--,--,维护
河南省,淮河流域,蒋集,12-24 08:00,Ⅲ,5.12507,7.22403,8.59313,277.625,257.7203,3.67,0.53885,--,--,--,--,正常
河南省,淮河流域,淮滨水文站(淮滨),12-24 08:00,Ⅱ,7.4,7.36,11.22875,319.875,141.4004,2.98301,0.19681,0.07644,1.71131,--,--,正常
河南省,淮河流域,沈丘闸,12-24 08:00,Ⅲ,8.19072,7.70804,8.0754,1058.836,6.64349,2.295,0.64,--,--,--,--,正常
河南省,淮河流域,鹿邑付桥(鹿邑付桥闸),12-24 08:00,Ⅲ,8.87015,8.55061,8.53399,1534.094,5.2432,4.715,0.39,0.084,1.0673,--,--,正常
河南省,淮河流域,新蔡班台(班台),12-24 08:00,Ⅲ,8.13748,7.81846,12.36662,543.4939,13.15596,4.525,0.43,0.09956,4.97413,--,--,正常
河南省,黄河流域,小浪底水库(小浪底),12-24 08:00,Ⅱ,8.31539,8.31406,12.1145,726.7784,6.57262,2.5325,0.22,0.017,3.1225,--,--,正常
湖北省,长江流域,宗关,12-24 08:00,Ⅱ,9.64,7.905456,10.94423,389.312,12.75201,2.23,0.116,0.084,3.236439,0.0032969,--,正常
湖北省,长江流域,坝上中(胡家岭),12-24 08:00,Ⅱ,14.04,7.766272,8.281997,264.115,3.394994,2.65,0.076,0.016,1.164,0.0086073,7606000,正常
湖北省,长江流域,南津关,12-24 08:00,Ⅱ,16.64,8.002581,8.611206,399.016,5.350919,1.42,0.111,0.043,1.419,0.00378,--,正常
湖南省,长江流域,新港,12-24 08:00,Ⅳ,11.13,7.63,9.47,285.03,24.09,6.03,0.18,0.046,2.07,--,--,正常
湖南省,长江流域,岳阳楼,12-24 08:00,Ⅳ,9.01,7.997002,10.58283,272.6036,31.11235,1.81,0.08,0.089,2.702,0.0031875,323.51,正常
湖南省,长江流域,城陵矶,12-24 08:00,Ⅳ,10.67,7.740925,10.72337,329.644,210.5761,3.62,0.013,0.284,1.7162,--,--,正常
广东省,珠江流域,七星岗,12-24 08:00,Ⅱ,17.4224,7.63331,9.99151,272.8412,8.42871,3.49,0.13893,0.03323,2.2564,--,--,正常
广东省,珠江流域,横栏,12-24 08:00,Ⅰ,18.2,7.64,8.15,318,2.9,1.56,0.12206,--,--,--,--,正常
广西壮族自治区,珠江流域,老口,12-24 08:00,Ⅱ,18.24945,7.99473,8.42248,310.4634,4.94371,1.37485,0.09773,0.03105,1.40898,--,--,正常
广西壮族自治区,珠江流域,阳朔,--,--,--,--,--,--,--,--,--,--,--,--,--,停站
广西壮族自治区,珠江流域,界首,--,--,--,--,--,--,--,--,--,--,--,--,--,停站
广西壮族自治区,珠江流域,石嘴,--,--,--,--,--,--,--,--,--,--,--,--,--,停站
广西壮族自治区,珠江流域,平而关,12-24 08:00,Ⅰ,17.67936,8.03587,9.67994,251.2418,16.466,1.675,0.13,--,--,--,--,正常
重庆市,长江流域,朱沱,12-24 08:00,Ⅱ,11.02,7.61,11.14,385.69,16.55,1.132,0.005,0.058,--,--,--,维护
四川省,长江流域,龙洞,12-24 08:00,Ⅰ,14.94,8.305161,8.724027,855.929,7.12771,0.83,0.019,0.0092986,1.763946,--,--,正常
四川省,长江流域,沱江大桥(沱江二桥),12-24 08:00,Ⅲ,11.42,8.174763,10.28822,605.0634,11.14756,2.12,0.007,0.103239,3.738773,--,--,正常
四川省,长江流域,清风峡,12-24 08:00,Ⅰ,6.01296,8.31,10.44129,421.5926,66.39533,0.72,0.1031,--,--,--,--,正常
四川省,长江流域,岷江大桥,--,--,--,--,--,--,--,--,--,--,--,--,--,停站
四川省,长江流域,凉姜沟,12-24 08:00,Ⅲ,11.85,8.074007,9.171477,318.902,41.06504,1.49,0.187,0.102636,1.997074,--,--,正常
云南省,滇池流域,西苑隧道,12-24 08:00,Ⅱ,12.03,7.76075,6.554,710.654,11.848,3.6082,0.09679,0.02201,4.89279,0.02279,2.360634E+07,正常
云南省,滇池流域,观音山,12-24 08:00,劣Ⅴ,11.28275,9.16679,7.498,414.212,41.929,7.79146,0.08,0.0994,1.625,0.00212,8190547,正常
云南省,西南诸河,河口县医院(河口),12-24 08:00,Ⅱ,19.81595,7.93383,8.0375,253.9717,35.90768,1.59296,0.04482,0.07175,1.33464,--,--,正常
云南省,西南诸河,橄榄坝,12-24 08:00,Ⅰ,17.825,7.618,8.998,536.576,9.75,0.56,0.143,--,--,--,--,正常
陕西省,黄河流域,潼关吊桥,12-24 04:00,Ⅲ,7.52541,8.40871,8.15839,1190.742,215.65,3.04,0.7,0.11826,7.28746,--,--,正常
甘肃省,黄河流域,新城桥,--,--,--,--,--,--,--,--,--,--,--,--,--,停站
宁夏回族自治区,黄河流域,中卫下河沿(新墩),12-24 08:00,Ⅰ,4.85262,7.45251,11.15424,717.7877,27.00983,1.24,0.11,0.0023,2.0218,--,--,正常
