省份,流域,断面名称,监测时间,水质类别,水温,pH,溶解氧,电导率,浊度,高锰酸盐指数,氨氮,总磷,总氮,叶绿素α,藻密度,站点情况
北京市,海河流域,沿河城,08-24 08:00,Ⅳ,22.55861,8.23387,7.96345,1381.627,38.29115,6.42,0.19,0.0585,1.33469,--,--,正常
北京市,海河流域,古北口,08-24 08:00,--,22.62434,7.13749,6.99139,656.8278,4.46483,1.76682,0.21,--,5.7013,--,--,维护
天津市,海河流域,三岔口,08-24 08:00,Ⅱ,27.674,7.6226,6.239,255.6703,7.717,0.58,0.18,0.0095,0.8919,--,--,正常
天津市,海河流域,果河桥,08-24 08:00,Ⅱ,26.7,8.456,11.877,621.271,5.834,2.8479,0.18,0.0496,2.9754,--,--,正常
河北省,海河流域,岗南水库,08-24 08:00,Ⅱ,26.63536,8.3324,7.86685,562.691,2.23487,2.2459,0.04,0.00064,2.95644,--,--,正常
河北省,海河流域,八号桥,08-24 04:00,Ⅲ,22.84121,7.75996,6.62218,908.8964,60.47607,4.02,0.78,0.18858,4.27,--,--,正常
山西省,黄河流域,河津大桥,08-24 08:00,Ⅴ,26.06427,7.32763,2.10871,1103.413,811.0511,10.375,0.04,--,--,--,--,正常
山西省,黄河流域,万家寨水库,--,--,--,--,--,--,--,--,--,--,--,--,--,停站
内蒙古自治区,黄河流域,画匠营子,08-24 08:00,Ⅱ,21.72665,7.7244,6.88032,640.5324,1578.418,3.54009,0.04002,--,--,--,--,正常
内蒙古自治区,黄河流域,海勃湾,08-24 08:00,Ⅲ,20.29613,7.69674,6.19508,509.9656,732.9479,4.6,0.12,--,--,--,--,正常
内蒙古自治区,松花江流域,黑山头,--,--,--,--,--,--,--,--,--,--,--,--,--,停站
辽宁省,辽河流域,大伙房水库,08-24 08:00,--,27.63486,8.15683,8.00151,310.3021,3.19916,2.06613,0.15,--,1.06259,--,--,维护
辽宁省,辽河流域,江桥,08-24 04:00,Ⅱ,21.3,6.88,7.12968,145,0.9,1.53,0.0294,0.02028,2.48025,--,--,正常
辽宁省,辽河流域,辽河公园,08-24 08:00,劣Ⅴ,25.44091,6.15907,4.65476,4286.412,365.9646,8.03826,0.0703,0.43183,3.89469,--,--,正常
辽宁省,辽河流域,汤河水库,--,--,--,--,--,--,--,--,--,--,--,--,--,维护
辽宁省,辽河流域,盘锦兴安(兴安),08-24 08:00,Ⅳ,24.48139,7.17355,6.43326,564.473,368.2816,3.0156,0.12,0.23165,2.46864,--,--,正常
辽宁省,辽河流域,珠尔山,08-24 08:00,Ⅳ,23.78896,7.04558,7.00422,425.6677,136.0349,8.12703,0.19,0.27082,4.1928,--,--,正常
吉林省,松花江流域,松花江村,--,--,--,--,--,--,--,--,--,--,--,--,--,停站
吉林省,松花江流域,白沙滩,--,--,--,--,--,--,--,--,--,--,--,--,--,停站
吉林省,松花江流域,圈河,--,--,--,--,--,--,--,--,--,--,--,--,--,停站
黑龙江省,松花江流域,肇源,--,--,--,--,--,--,--,--,--,--,--,--,--,停站
黑龙江省,松花江流域,乌苏镇,--,--,--,--,--,--,--,--,--,--,--,--,--,停站
黑龙江省,松花江流域,同江,--,--,--,--,--,--,--,--,--,--,--,--,--,维护
黑龙江省,松花江流域,黑河下(黑河),--,--,--,--,--,--,--,--,--,--,--,--,--,停站
上海市,长江流域,急水港桥,08-24 08:00,Ⅳ,22.6,7.2,3.74,445,359.8,4.375,0.74929,0.08106,2.07814,0.00704,1.217431E+07,正常
江苏省,长江流域,林山,08-24 08:00,Ⅱ,29.5034,7.55934,6.55936,320.968,72.5038,2.31,0.076,--,--,--,--,正常
江苏省,太湖流域,沙渚,08-24 08:00,Ⅲ,30.68953,7.9618,5.402258,567.8169,112.4211,5.57,0.08,0.1231,1.678,--,--,正常
江苏省,淮河流域,小红圈,08-24 08:00,Ⅳ,25.4,7.04,3.22,795.4,33.91,5.73,0.41,--,--,--,--,正常
江苏省,淮河流域,李集桥,08-24 08:00,Ⅴ,28.78,7.41,2.55,865.6,102.17,5.35,0.764,0.306,2.369,--,--,正常
江苏省,淮河流域,艾山西大桥,08-24 08:00,Ⅴ,26.2639,7.87131,5.42888,929.247,23.4432,3.88,0.17,0.30458,11.33826,--,--,正常
江苏省,太湖流域,兰山嘴(老),08-24 08:00,Ⅴ,31.01449,7.16139,2.00235,314.0397,103.344,5.21,0.25,0.23369,2.5262,--,--,正常
江苏省,太湖流域,西山,08-24 08:00,Ⅳ,32.39321,7.93784,6.74826,305.5472,32.55911,1.88,0.12,0.0672,0.7425,--,--,正常
江苏省,淮河流域,大兴桥,--,--,--,--,--,--,--,--,--,--,--,--,--,停站
江苏省,淮河流域,淮河大桥,08-24 08:00,Ⅳ,30.68471,7.65694,3.35449,314.4596,68.0423,5.68,0.15,0.0802,0.417,--,--,正常
江苏省,长江流域,三江营,08-24 08:00,Ⅳ,31.33,7.8,4.92,398.13,117.74,5.051,0.39,0.139,2.101,--,--,正常
江苏省,淮河流域,大屈,08-24 08:00,Ⅳ,28.9,7.35,3.81,716.3,28.44,5.16,0.14,0.251,2.2,--,--,正常
浙江省,浙闽片河流,街口(鸠坑口),--,--,--,--,--,--,--,--,--,--,--,--,--,维护
浙江省,太湖流域,斜路港,08-24 08:00,Ⅴ,31.2,7.93,2.81,330,183.4,4.32,0.03021,0.07149,1.28634,--,--,正常
