省份,流域,断面名称,监测时间,水质类别,水温,pH,溶解氧,电导率,浊度,高锰酸盐指数,氨氮,总磷,总氮,叶绿素α,藻密度,站点情况
北京市,海河流域,沿河城,08-06 08:00,Ⅳ,24.28845,8.22938,7.42353,1394.552,13.10932,6.005,0.11,0.04063,0.88541,--,--,正常
北京市,海河流域,古北口,08-06 08:00,Ⅱ,25.5101,7.15118,6.82487,625.5032,3.74474,0.9475,0.23,0.0011,3.0608,--,--,正常
天津市,海河流域,三岔口,08-06 08:00,劣Ⅴ,28.9282,7.3784,4.76,334.4604,9.869,3.94,2.31,0.0083,1.2278,--,--,正常
天津市,海河流域,果河桥,08-06 08:00,Ⅱ,29.6,8.787,11.51,542.117,8.596,3.2447,0.13,0.0393,1.9507,--,--,正常
河北省,海河流域,岗南水库,08-06 04:00,--,27.72757,8.25299,7.43228,551.4427,2.01987,2.17611,0.04,--,2.50758,--,--,维护
河北省,海河流域,八号桥,08-06 08:00,Ⅲ,25.44766,7.71248,5.91269,991.5043,65.43121,3.66,0.27,0.105,2.055,--,--,正常
山西省,黄河流域,河津大桥,08-06 08:00,Ⅳ,28.35258,8.27282,5.49936,1079.568,125.619,9.375,0.93,--,--,--,--,正常
山西省,黄河流域,万家寨水库,08-06 08:00,Ⅱ,24.84414,7.57786,6.88449,746.5061,188.1789,2.6,0.33,0.09175,1.225,--,--,正常
内蒙古自治区,黄河流域,画匠营子,08-06 08:00,Ⅱ,25.38865,7.58224,6.86109,652.4154,1822.207,3.81781,0.07601,--,--,--,--,正常
内蒙古自治区,黄河流域,海勃湾,08-06 08:00,Ⅲ,22.45183,7.60203,5.94662,618.8199,62.25705,1.78,0.13,--,--,--,--,正常
内蒙古自治区,松花江流域,黑山头,--,--,--,--,--,--,--,--,--,--,--,--,--,停站
辽宁省,辽河流域,大伙房水库,08-06 08:00,--,27.10721,6.53916,7.01474,317.2351,16.49095,1.4501,0.07,--,1.20432,--,--,维护
辽宁省,辽河流域,江桥,08-06 08:00,Ⅱ,19.7,6.68,7.11984,118,36.24685,2.95,0.06519,0.04062,2.30922,--,--,正常
辽宁省,辽河流域,辽河公园,--,--,--,--,--,--,--,--,--,--,--,--,--,维护
辽宁省,辽河流域,汤河水库,08-06 08:00,--,17.6,7.5,--,492.0171,8.19532,1.35,0.0374,--,1.28957,--,--,维护
辽宁省,辽河流域,盘锦兴安(兴安),08-06 08:00,--,25.84466,5.97749,5.0219,564.0699,83.94081,--,0.19,0.15367,0.8781,--,--,维护
辽宁省,辽河流域,珠尔山,08-06 08:00,Ⅳ,27.14284,7.57348,6.05653,410.5612,31.06485,7.64104,0.15,0.14495,2.97621,--,--,正常
吉林省,松花江流域,松花江村,--,--,--,--,--,--,--,--,--,--,--,--,--,停站
吉林省,松花江流域,白沙滩,--,--,--,--,--,--,--,--,--,--,--,--,--,停站
吉林省,松花江流域,圈河,--,--,--,--,--,--,--,--,--,--,--,--,--,停站
黑龙江省,松花江流域,肇源,--,--,--,--,--,--,--,--,--,--,--,--,--,停站
黑龙江省,松花江流域,乌苏镇,--,--,--,--,--,--,--,--,--,--,--,--,--,停站
黑龙江省,松花江流域,同江,--,--,--,--,--,--,--,--,--,--,--,--,--,停站
黑龙江省,松花江流域,黑河下(黑河),--,--,--,--,--,--,--,--,--,--,--,--,--,停站
上海市,长江流域,急水港桥,08-06 08:00,Ⅴ,28.6,7.41,4.48,402,155,4.75,0.40188,0.11475,2.87502,0.00635,9422424,正常
江苏省,长江流域,林山,08-06 08:00,Ⅲ,28.6985,7.6123,5.55569,285.993,64.5558,1.45,0.069,--,--,--,--,正常
江苏省,太湖流域,沙渚,08-06 08:00,Ⅳ,30.21442,7.494696,4.999915,339.1614,69.38847,2,0.19,0.069,1.529,--,--,正常
江苏省,淮河流域,小红圈,08-06 08:00,Ⅳ,27.1,7.13,3.85,956.5,7.57,8.4,0.79,--,--,--,--,正常
江苏省,淮河流域,李集桥,08-06 08:00,Ⅴ,29.1,7.72,4.64,860.6,102.24,7.08,1.986,0.382,4.234,--,--,正常
江苏省,淮河流域,艾山西大桥,08-06 08:00,劣Ⅴ,26.1907,7.58376,3.99811,692.49,42.6236,5.34,0.3,0.48828,7.84355,--,--,正常
江苏省,太湖流域,兰山嘴(老),08-06 08:00,Ⅳ,31.48884,7.24508,3.59865,252.6059,48.06657,4.22,0.36,0.14816,2.18716,--,--,正常
江苏省,太湖流域,西山,08-06 08:00,--,31.03915,7.91433,6.24728,263.6451,43.42216,1.93,--,0.0551,1.075,--,--,维护
江苏省,淮河流域,大兴桥,--,--,--,--,--,--,--,--,--,--,--,--,--,停站
江苏省,淮河流域,淮河大桥,--,--,--,--,--,--,--,--,--,--,--,--,--,停站
江苏省,长江流域,三江营,--,--,--,--,--,--,--,--,--,--,--,--,--,停站
江苏省,淮河流域,大屈,08-06 08:00,Ⅳ,29.6,6.72,4.74,681.7,40.43,5.33,0.1,0.073,2.581,--,--,正常
浙江省,浙闽片河流,街口(鸠坑口),--,--,--,--,--,--,--,--,--,--,--,--,--,停站
浙江省,太湖流域,斜路港,08-06 08:00,Ⅳ,30.3,7.7,3.24,346,36.2,3.63,0.04402,0.06355,1.49844,--,--,正常
浙江省,太湖流域,王江泾,--,--,--,--,--,--,--,--,--,--,--,--,--,停站
浙江省,太湖流域,新港口(新塘港),08-06 08:00,Ⅲ,29.9742,8.4922,8.31092,255.924,326.57,4.3898,0.1046,0.09457,11.39391,--,--,正常
安徽省,巢湖流域,湖滨(老),08-06 08:00,Ⅳ,31.45225,8.21004,11.19502,204.6982,44.82214,6.14,0.21,0.0571,0.9955,0.02083,--,正常
安徽省,巢湖流域,裕溪口(老),--,--,--,--,--,--,--,--,--,--,--,--,--,停站
安徽省,淮河流域,蚌埠闸上(蚌埠闸),--,--,--,--,--,--,--,--,--,--,--,--,--,停站
安徽省,淮河流域,石头埠(老),08-06 08:00,劣Ⅴ,27.68462,4.30155,4.3644,315.2478,34.80935,7.21,0.16,--,--,--,--,正常
安徽省,淮河流域,小王桥,--,--,--,--,--,--,--,--,--,--,--,--,--,停站
安徽省,长江流域,皖河口,--,--,--,--,--,--,--,--,--,--,--,--,--,停站
安徽省,淮河流域,小柳巷,--,--,--,--,--,--,--,--,--,--,--,--,--,停站
安徽省,淮河流域,张大桥,--,--,--,--,--,--,--,--,--,--,--,--,--,停站
安徽省,淮河流域,王家坝,--,--,--,--,--,--,--,--,--,--,--,--,--,停站
安徽省,淮河流域,界首七渡口(七渡口),08-06 08:00,Ⅴ,28.80849,7.61053,2.89129,701.5145,16.09202,5.75,0.09,0.11743,5.0042,--,--,正常
安徽省,淮河流域,许庄(徐庄),--,--,--,--,--,--,--,--,--,--,--,--,--,停站
安徽省,淮河流域,杨庄,08-06 08:00,Ⅳ,29.29,7.4,5.55,634.3,76.1,6.03,1.201,--,--,--,--,正常
安徽省,淮河流域,泗县公路桥,08-06 08:00,Ⅳ,30.5,7.19,5.08,814.5,93.06,7.23,0.18,--,--,--,--,正常
安徽省,淮河流域,颜集,08-06 08:00,劣Ⅴ,27.6,7.45,5.71,1248.4,216.18,6.59,0.99,0.406,4.172,--,--,正常
福建省,浙闽片河流,白岩潭,08-06 08:00,Ⅲ,29.74,6.86,5.82,464.4,174.55,1.97,0.09,--,--,--,--,正常
江西省,长江流域,滁槎,08-06 08:00,Ⅱ,31.82729,7.59868,7.5547,165.7353,33.27516,3.32,0.19,0.08175,1.4375,--,--,正常
江西省,长江流域,姚港(河西水厂),08-06 08:00,--,27.58,7.52,6.73,273.27,54.56,2.188,--,0.098,1.26,--,--,维护
江西省,长江流域,蛤蟆石,08-06 08:00,Ⅲ,31.16,6.77,5.78,97.4,12.85,1.642,0.007,0.024,0.803,0.00415,1028000,正常
山东省,黄河流域,泺口,08-06 08:00,Ⅲ,28.2181,7.90314,5.89593,715.733,1354.98,2.07,0.1014,0.01247,3.789,--,--,正常
山东省,淮河流域,台儿庄大桥,08-06 08:00,Ⅴ,27.54994,7.55631,6.02742,775.6687,26.82505,5.56488,0.08248,0.3301,6.40935,--,--,正常
山东省,淮河流域,清泉寺,--,--,--,--,--,--,--,--,--,--,--,--,--,停站
山东省,淮河流域,重坊桥,--,--,--,--,--,--,--,--,--,--,--,--,--,停站
山东省,淮河流域,捷庄(涝沟桥),08-06 08:00,Ⅴ,28.6,7.82,7,789.4998,12.29524,4.91,0.10998,0.33918,5.79744,--,--,正常
山东省,海河流域,秤勾湾(秤钩湾),08-06 08:00,Ⅳ,26.69844,7.67484,4.47109,900,139.1828,2.7,0.24439,0.09791,2.70405,--,--,正常
河南省,长江流域,陶岔,08-06 08:00,Ⅱ,30.15,8.12798,8.51671,302.0667,3.06646,2.36,0.05995,0.00881,0.64392,0.00124,1695548,正常
河南省,淮河流域,黄口,08-06 08:00,Ⅳ,30.2999,7.53,6.75002,1352.001,22.85028,6.46,0.36261,0.2572,2.3387,--,--,正常
河南省,淮河流域,蒋集,--,--,--,--,--,--,--,--,--,--,--,--,--,停站
河南省,淮河流域,淮滨水文站(淮滨),--,--,--,--,--,--,--,--,--,--,--,--,--,停站
河南省,淮河流域,沈丘闸,08-06 08:00,--,26.93223,7.26666,6.02086,825.4054,9.01046,4.29,--,--,--,--,--,维护
河南省,淮河流域,鹿邑付桥(鹿邑付桥闸),08-06 08:00,Ⅴ,27.39695,8.1349,3.36902,1167.879,8.76504,7.33,0.12,0.3278,2.57498,--,--,正常
河南省,淮河流域,新蔡班台(班台),08-06 08:00,劣Ⅴ,27.87513,6.85601,5.386,601.4685,92.28743,5.255,0.04,0.46331,5.7082,--,--,正常
河南省,黄河流域,小浪底水库(小浪底),--,--,--,--,--,--,--,--,--,--,--,--,--,停站
湖北省,长江流域,宗关,--,--,--,--,--,--,--,--,--,--,--,--,--,停站
湖北省,长江流域,坝上中(胡家岭),--,--,--,--,--,--,--,--,--,--,--,--,--,停站
湖北省,长江流域,南津关,--,--,--,--,--,--,--,--,--,--,--,--,--,维护
湖南省,长江流域,新港,08-06 08:00,Ⅲ,29.13,7.18,5.36,238.93,11.89,1.84,0.018,0.027,1.37,--,--,正常
湖南省,长江流域,岳阳楼,08-06 08:00,Ⅳ,28.68,7.607269,5.011379,265.4514,11.78674,2.62,0.009,0.057,2.178,--,--,维护
湖南省,长江流域,城陵矶,08-06 08:00,Ⅲ,29.21,7.531993,7.512654,322.202,69.02999,2.85,0.016,0.162,1.2709,--,--,维护
广东省,珠江流域,七星岗,08-06 08:00,劣Ⅴ,29.03832,9.05916,5.18788,180.4335,10.69368,1.91,0.1632,0.01714,1.3277,--,--,正常
广东省,珠江流域,横栏,08-06 08:00,Ⅱ,27.2,7.85,6.87,249,48.9,2.8,0.15225,--,--,--,--,正常
广西壮族自治区,珠江流域,老口,08-06 08:00,Ⅲ,29.34718,7.52746,5.78006,299.3606,8.6368,3.75614,0.07416,0.0263,2.11795,--,--,正常
广西壮族自治区,珠江流域,阳朔,08-06 08:00,Ⅱ,29.29999,7.74,6.8625,211,8.19765,2.09351,0.02511,0.00596,1.23645,--,--,正常
广西壮族自治区,珠江流域,界首,--,--,--,--,--,--,--,--,--,--,--,--,--,停站
广西壮族自治区,珠江流域,石嘴,08-06 08:00,Ⅰ,28.92505,7.2704,8.1383,322.7775,20.76253,1.29,0.07,0.0033,0.8829,--,--,正常
广西壮族自治区,珠江流域,平而关,08-06 08:00,Ⅲ,29.07326,7.55932,5.44197,226.5335,88.37937,2.345,0.08,--,--,--,--,正常
重庆市,长江流域,朱沱,--,--,--,--,--,--,--,--,--,--,--,--,--,停站
四川省,长江流域,龙洞,--,--,--,--,--,--,--,--,--,--,--,--,--,停站
四川省,长江流域,沱江大桥(沱江二桥),08-06 04:00,Ⅳ,29.25,7.962618,7.048562,450.799,111.0267,4.62,0.006,0.222288,4.942214,--,--,正常
四川省,长江流域,清风峡,--,--,--,--,--,--,--,--,--,--,--,--,--,停站
四川省,长江流域,岷江大桥,08-06 08:00,Ⅱ,27.32401,7.49965,7.33497,374.8997,158.2019,3.09,0.24,--,--,--,--,正常
四川省,长江流域,凉姜沟,08-06 08:00,Ⅱ,23.64,8.004913,7.857122,233.7414,130.6311,2.17,0.004,0.092,4.7282,--,--,正常
