省份,流域,断面名称,监测时间,水质类别,水温,pH,溶解氧,电导率,浊度,高锰酸盐指数,氨氮,总磷,总氮,叶绿素α,藻密度,站点情况
四川省,长江流域,沱江大桥(沱江二桥),08-10 08:00,--,29.5,7.993323,7.153245,439.5136,105.7171,3.78,--,0.249041,5.658377,--,--,维护
四川省,长江流域,清风峡,--,--,--,--,--,--,--,--,--,--,--,--,--,停站
四川省,长江流域,岷江大桥,08-10 08:00,Ⅱ,27.06955,7.32516,6.72567,302.8327,168.6279,3.97,0.26,--,--,--,--,正常
四川省,长江流域,凉姜沟,08-10 08:00,Ⅲ,23.84,7.939234,8.046549,233.1136,324.1127,4.28,0.003,0.133,9.3071,--,--,正常
云南省,滇池流域,西苑隧道,08-10 08:00,Ⅴ,24.45,8.05511,2.91223,641.1335,50.97109,9.18997,0.7215,0.13508,4.28495,0.00529,2.519009E+07,正常
云南省,滇池流域,观音山,08-10 08:00,Ⅳ,24.68682,7.62297,5.77147,419.6293,42.28675,9.20089,0.3,0.1,1.356,0.04342,7699795,正常
云南省,西南诸河,河口县医院(河口),08-10 08:00,Ⅲ,26.02777,7.55765,7.87316,144.0917,32.11081,1.34,0.60274,0.14566,2.2553,--,--,正常
云南省,西南诸河,橄榄坝,08-10 08:00,--,19.59765,7.5879,6.49099,591.5443,39.16039,--,0.1225,--,--,--,--,维护
陕西省,黄河流域,潼关吊桥,--,--,--,--,--,--,--,--,--,--,--,--,--,停站
甘肃省,黄河流域,新城桥,08-10 08:00,Ⅱ,17.04915,6.88949,7.94031,423.3147,227.6569,2.25,0.19,0.04076,3.56124,--,--,正常
宁夏回族自治区,黄河流域,中卫下河沿(新墩),08-10 08:00,劣Ⅴ,21.35828,7.54741,7.76666,534.0964,726.8878,6.07,0.03,0.4428,2.0912,--,--,正常
