省份,流域,断面名称,监测时间,水质类别,水温,pH,溶解氧,电导率,浊度,高锰酸盐指数,氨氮,总磷,总氮,叶绿素α,藻密度,站点情况
辽宁省,辽河流域,汤河水库,--,--,--,--,--,--,--,--,--,--,--,--,--,维护
辽宁省,辽河流域,盘锦兴安(兴安),08-09 08:00,Ⅱ,26.71374,7.54626,7.19009,482.6476,129.2229,3.06559,0.18,0.04475,1.24966,--,--,正常
辽宁省,辽河流域,珠尔山,08-09 08:00,Ⅳ,27.83564,6.9379,3.30698,437.0411,22.74279,7.49005,0.18,0.09832,2.58194,--,--,正常
吉林省,松花江流域,松花江村,--,--,--,--,--,--,--,--,--,--,--,--,--,停站
吉林省,松花江流域,白沙滩,08-09 08:00,Ⅲ,25.25666,7.13482,9.05112,263.7135,220.1586,2.51,0.19,0.11289,2.17627,--,--,正常
吉林省,松花江流域,圈河,--,--,--,--,--,--,--,--,--,--,--,--,--,停站
黑龙江省,松花江流域,肇源,--,--,--,--,--,--,--,--,--,--,--,--,--,停站
黑龙江省,松花江流域,乌苏镇,--,--,--,--,--,--,--,--,--,--,--,--,--,停站
黑龙江省,松花江流域,同江,--,--,--,--,--,--,--,--,--,--,--,--,--,停站
黑龙江省,松花江流域,黑河下(黑河),--,--,--,--,--,--,--,--,--,--,--,--,--,停站
上海市,长江流域,急水港桥,08-09 08:00,Ⅴ,30,7.23,3.19,382,122.2,4,0.40977,0.10156,2.51564,0.00744,9200408,正常
江苏省,长江流域,林山,08-09 08:00,Ⅲ,28.9941,7.35907,5.37022,285.125,66.1937,2.78,0.067,--,--,--,--,正常
江苏省,太湖流域,沙渚,08-09 08:00,Ⅳ,29.99826,7.740373,4.314305,331.835,135.7659,3.9,0.08,0.0763,1.867,--,--,正常
江苏省,淮河流域,小红圈,08-09 08:00,Ⅴ,26.5,6.64,3.98,355.9,54.42,12.56,0.99,--,--,--,--,正常
江苏省,淮河流域,李集桥,08-09 08:00,劣Ⅴ,26.9,7.35,2.27,683,113.74,7.42,2.255,0.645,5.067,--,--,正常
江苏省,淮河流域,艾山西大桥,08-09 08:00,劣Ⅴ,25.469,7.37559,2.92409,603.64,63.6189,6.66,0.33,0.76327,7.99904,--,--,正常
江苏省,太湖流域,兰山嘴(老),08-09 08:00,Ⅴ,31.44888,7.06348,2.34968,299.8446,46.25402,4.25,0.28,0.16349,1.61175,--,--,正常
江苏省,太湖流域,西山,08-09 08:00,Ⅳ,31.14177,7.9596,7.05302,442.6035,42.75465,1.89,0.12,0.0537,0.6895,--,--,正常
江苏省,淮河流域,大兴桥,--,--,--,--,--,--,--,--,--,--,--,--,--,停站
江苏省,淮河流域,淮河大桥,--,--,--,--,--,--,--,--,--,--,--,--,--,停站
江苏省,长江流域,三江营,08-09 08:00,Ⅳ,29.82,7.66,5.45,385.89,128.71,4.371,1.116,0.144,1.887,--,--,正常
江苏省,淮河流域,大屈,08-09 08:00,Ⅳ,28.4,6.63,3.88,469.9,129.77,8.57,1.36,0.259,2.05,--,--,正常
浙江省,浙闽片河流,街口(鸠坑口),08-09 08:00,Ⅱ,27.12,8.93,8.44,128.03,13.23,2.14,0.028,0.059,0.997,--,--,正常
浙江省,太湖流域,斜路港,08-09 08:00,Ⅳ,30.6,8.05,3.72,255,57.3,3.11,0.03641,0.06264,1.36568,--,--,正常
浙江省,太湖流域,王江泾,--,--,--,--,--,--,--,--,--,--,--,--,--,停站
浙江省,太湖流域,新港口(新塘港),08-09 08:00,Ⅲ,29.8788,7.48555,12.8342,234.575,140.445,4.4727,0.11627,0.10371,7.41436,--,--,正常
安徽省,巢湖流域,湖滨(老),08-09 08:00,Ⅳ,30.30293,7.50225,6.72739,225.7185,95.68803,5.74,0.29,0.063,1.431,0.01757,--,正常
安徽省,巢湖流域,裕溪口(老),--,--,--,--,--,--,--,--,--,--,--,--,--,停站
安徽省,淮河流域,蚌埠闸上(蚌埠闸),--,--,--,--,--,--,--,--,--,--,--,--,--,停站
安徽省,淮河流域,石头埠(老),08-09 08:00,--,26.30576,--,3.93871,287.8967,28.30283,4.58,0.23,--,--,--,--,维护
安徽省,淮河流域,小王桥,--,--,--,--,--,--,--,--,--,--,--,--,--,停站
安徽省,长江流域,皖河口,--,--,--,--,--,--,--,--,--,--,--,--,--,停站
安徽省,淮河流域,小柳巷,--,--,--,--,--,--,--,--,--,--,--,--,--,停站
安徽省,淮河流域,张大桥,--,--,--,--,--,--,--,--,--,--,--,--,--,停站
安徽省,淮河流域,王家坝,--,--,--,--,--,--,--,--,--,--,--,--,--,停站
安徽省,淮河流域,界首七渡口(七渡口),08-09 08:00,Ⅳ,28.85498,7.2718,4.73158,707.3405,13.35493,4.5,0.74,0.10616,5.59455,--,--,正常
安徽省,淮河流域,许庄(徐庄),--,--,--,--,--,--,--,--,--,--,--,--,--,停站
安徽省,淮河流域,杨庄,08-09 08:00,Ⅳ,27.67,7.42,4.1,589.6,130.34,5.84,1.073,--,--,--,--,正常
安徽省,淮河流域,泗县公路桥,08-09 08:00,Ⅴ,29.6,7.22,5.35,772.1,144.63,10.22,0.19,--,--,--,--,正常
安徽省,淮河流域,颜集,08-09 08:00,Ⅳ,26.2,7.54,5.98,585.8,282.05,5.41,0.4,0.264,2.888,--,--,正常
福建省,浙闽片河流,白岩潭,08-09 08:00,Ⅲ,30.29,6.85,5.23,2307.7,234.99,2.67,0.11,--,--,--,--,正常
江西省,长江流域,滁槎,08-09 08:00,Ⅱ,31.99633,7.33844,7.06925,167.8701,41.68576,3.08,0.14,0.064,1.3325,--,--,正常
江西省,长江流域,姚港(河西水厂),08-09 08:00,Ⅱ,28.13,7.53,6.08,294.13,51.96,1.763,0.006,0.088,1.11,--,--,正常
江西省,长江流域,蛤蟆石,08-09 08:00,Ⅱ,31.62,6.89,6.21,86.01,6.64,1.921,0.012,0.023,0.719,0.01142,1171000,正常
山东省,黄河流域,泺口,08-09 08:00,Ⅱ,26.3122,7.93629,6.6056,709.47,2635.35,2.71,0.04212,0.02811,2.551,--,--,正常
山东省,淮河流域,台儿庄大桥,--,--,--,--,--,--,--,--,--,--,--,--,--,停站
山东省,淮河流域,清泉寺,--,--,--,--,--,--,--,--,--,--,--,--,--,停站
山东省,淮河流域,重坊桥,--,--,--,--,--,--,--,--,--,--,--,--,--,停站
山东省,淮河流域,捷庄(涝沟桥),08-09 08:00,劣Ⅴ,26.4,6.97,4.73031,402,69.06837,7.79,0.66413,0.67713,4.55491,--,--,正常
山东省,海河流域,秤勾湾(秤钩湾),08-09 08:00,Ⅳ,28.1,7.54,7.67,--,--,2.12,0.08805,0.269,4.66987,--,--,维护
河南省,长江流域,陶岔,08-09 08:00,Ⅱ,27.71,8.07012,8.23789,297.9767,2.09598,2.65,0.03151,0.01255,0.62694,0.00197,913776.4,正常
河南省,淮河流域,黄口,08-09 08:00,Ⅳ,28.49688,7.59,5.16064,1394.032,21.92501,5.4,0.31805,0.2742,3.88333,--,--,正常
河南省,淮河流域,蒋集,--,--,--,--,--,--,--,--,--,--,--,--,--,停站
河南省,淮河流域,淮滨水文站(淮滨),--,--,--,--,--,--,--,--,--,--,--,--,--,停站
河南省,淮河流域,沈丘闸,08-09 08:00,Ⅳ,27.19716,7.06028,4.06967,720.6545,23.88105,4.21,0.04,--,--,--,--,正常
河南省,淮河流域,鹿邑付桥(鹿邑付桥闸),08-09 08:00,--,27.53483,8.48322,8.90759,1160.571,9.66609,7.405,--,0.2165,1.56737,--,--,维护
河南省,淮河流域,新蔡班台(班台),08-09 08:00,劣Ⅴ,26.49867,6.6905,4.59805,475.5462,190.9971,6.895,0.15,0.62488,5.75443,--,--,正常
河南省,黄河流域,小浪底水库(小浪底),--,--,--,--,--,--,--,--,--,--,--,--,--,停站
湖北省,长江流域,宗关,--,--,--,--,--,--,--,--,--,--,--,--,--,停站
湖北省,长江流域,坝上中(胡家岭),--,--,--,--,--,--,--,--,--,--,--,--,--,停站
湖北省,长江流域,南津关,--,--,--,--,--,--,--,--,--,--,--,--,--,维护
湖南省,长江流域,新港,08-09 08:00,Ⅳ,28.77,7.18,4.2,234.47,46.71,2.06,0.015,0.05,1.59,--,--,正常
湖南省,长江流域,岳阳楼,08-09 08:00,Ⅳ,28.68,7.665375,5.077675,273.6526,15.09466,2.36,0.016,0.069,2.197,--,--,维护
湖南省,长江流域,城陵矶,08-09 08:00,Ⅲ,28.96,7.568985,7.463021,309.726,78.71838,2.85,0.011,0.175,1.2188,--,--,维护
广东省,珠江流域,七星岗,08-09 08:00,Ⅲ,29.67187,7.73731,5.06505,183.794,9.94604,2.84,0.15175,0.00593,1.5793,--,--,正常
广东省,珠江流域,横栏,08-09 08:00,Ⅱ,28,7.95,7.29,262,86.1,3.13,0.14818,--,--,--,--,正常
广西壮族自治区,珠江流域,老口,08-09 08:00,Ⅲ,29.67842,7.56869,5.97919,294.0346,6.13773,2.06324,0.07919,0.02195,1.76931,--,--,正常
广西壮族自治区,珠江流域,阳朔,08-09 08:00,Ⅱ,29.9,7.79,6.98,216,17.49985,2.14528,0.03191,0.00569,1.6349,--,--,正常
广西壮族自治区,珠江流域,界首,--,--,--,--,--,--,--,--,--,--,--,--,--,停站
广西壮族自治区,珠江流域,石嘴,08-09 08:00,Ⅱ,29.34767,7.23089,6.91156,322.1038,16.53069,1.62,0.2,0.00737,1.4043,--,--,正常
广西壮族自治区,珠江流域,平而关,08-09 08:00,Ⅲ,28.68164,7.49517,5.64925,214.2545,146.2768,2.405,0.07,--,--,--,--,正常
重庆市,长江流域,朱沱,--,--,--,--,--,--,--,--,--,--,--,--,--,停站
四川省,长江流域,龙洞,--,--,--,--,--,--,--,--,--,--,--,--,--,停站
四川省,长江流域,沱江大桥(沱江二桥),08-09 08:00,Ⅳ,29.74,8.044868,7.158468,431.0645,88.1261,3.98,0.007,0.217771,5.986922,--,--,正常
四川省,长江流域,清风峡,--,--,--,--,--,--,--,--,--,--,--,--,--,停站
四川省,长江流域,岷江大桥,08-09 08:00,Ⅲ,26.08504,7.32145,7.22406,292.2953,393.6351,4.74,0.28,--,--,--,--,正常
四川省,长江流域,凉姜沟,08-09 08:00,Ⅳ,24.19,7.878277,8.012774,241.5789,1049.63,8.97,0.004,0.228,15.6785,--,--,正常
云南省,滇池流域,西苑隧道,--,--,--,--,--,--,--,--,--,--,--,--,--,停站
云南省,滇池流域,观音山,08-09 08:00,Ⅴ,24.99518,7.46616,5.98325,426.0565,39.432,9.20532,0.19,0.1088,1.488,0.04249,7699829,正常
云南省,西南诸河,河口县医院(河口),08-09 08:00,Ⅲ,25.89708,7.65412,7.8328,141.6669,57.24345,1.81538,0.60844,0.09916,2.02451,--,--,正常
云南省,西南诸河,橄榄坝,08-09 08:00,Ⅱ,19.65993,7.56516,6.44068,594.1807,63.00381,0.59,0.08351,--,--,--,--,正常
陕西省,黄河流域,潼关吊桥,--,--,--,--,--,--,--,--,--,--,--,--,--,停站
甘肃省,黄河流域,新城桥,08-09 08:00,Ⅱ,16.97123,7.1067,8.33411,380.3347,240.4545,3.17,0.19,0.04571,3.61085,--,--,正常
宁夏回族自治区,黄河流域,中卫下河沿(新墩),08-09 08:00,劣Ⅴ,22.8139,7.32048,7.77464,572.9014,3245.538,5.64,0.02,0.7563,2.0065,--,--,正常
