省份,流域,断面名称,监测时间,水质类别,水温,pH,溶解氧,电导率,浊度,高锰酸盐指数,氨氮,总磷,总氮,叶绿素α,藻密度,站点情况
河南省,淮河流域,淮滨水文站(淮滨),--,--,--,--,--,--,--,--,--,--,--,--,--,停站
河南省,淮河流域,沈丘闸,08-08 08:00,Ⅳ,27.38883,7.00127,3.05786,902.6545,18.365,4.105,0.02,--,--,--,--,正常
河南省,淮河流域,鹿邑付桥(鹿邑付桥闸),08-08 08:00,Ⅴ,26.72694,8.06338,2.17046,1176.913,9.29625,6.055,0.27,0.3253,1.82055,--,--,正常
河南省,淮河流域,新蔡班台(班台),08-08 08:00,劣Ⅴ,27.19561,6.74424,5.67903,560.884,227.7443,6.355,0.07,0.64751,5.65286,--,--,正常
河南省,黄河流域,小浪底水库(小浪底),--,--,--,--,--,--,--,--,--,--,--,--,--,停站
湖北省,长江流域,宗关,--,--,--,--,--,--,--,--,--,--,--,--,--,停站
湖北省,长江流域,坝上中(胡家岭),--,--,--,--,--,--,--,--,--,--,--,--,--,停站
湖北省,长江流域,南津关,--,--,--,--,--,--,--,--,--,--,--,--,--,维护
湖南省,长江流域,新港,08-08 08:00,Ⅳ,28.59,7.15,4.11,237,22.17,1.88,0.018,0.044,1.48,--,--,正常
湖南省,长江流域,岳阳楼,08-08 08:00,Ⅳ,28.78,7.64192,5.230725,269.105,16.39489,2.32,0.002,0.068,2.216,--,--,维护
湖南省,长江流域,城陵矶,08-08 08:00,Ⅲ,29.61,7.544553,7.341433,305.775,68.16307,2.74,0.002,0.166,1.2736,--,--,维护
广东省,珠江流域,七星岗,08-08 08:00,Ⅲ,29.38847,7.69038,5.16482,176.8539,10.15664,2.37,0.17166,0.00846,1.3631,--,--,正常
广东省,珠江流域,横栏,08-08 08:00,Ⅱ,27.5,7.99,7.5,258,74.2,3.08,0.14398,--,--,--,--,正常
广西壮族自治区,珠江流域,老口,08-08 08:00,Ⅲ,29.26361,7.54457,5.84242,297.0762,10.20143,2.40844,0.08858,0.0251,1.90895,--,--,正常
广西壮族自治区,珠江流域,阳朔,08-08 08:00,Ⅱ,29.49922,7.78992,6.96008,209,20.0502,2.11781,0.02913,0.00688,1.39271,--,--,正常
广西壮族自治区,珠江流域,界首,--,--,--,--,--,--,--,--,--,--,--,--,--,停站
广西壮族自治区,珠江流域,石嘴,--,--,--,--,--,--,--,--,--,--,--,--,--,维护
广西壮族自治区,珠江流域,平而关,08-08 08:00,Ⅲ,28.45674,7.54826,5.59587,223.4038,155.0252,2.44,0.07,--,--,--,--,正常
重庆市,长江流域,朱沱,--,--,--,--,--,--,--,--,--,--,--,--,--,停站
四川省,长江流域,龙洞,--,--,--,--,--,--,--,--,--,--,--,--,--,停站
四川省,长江流域,沱江大桥(沱江二桥),08-08 08:00,Ⅲ,29.86,7.992078,6.84516,438.876,80.41602,4.05,0.003,0.179841,4.959659,--,--,正常
四川省,长江流域,清风峡,--,--,--,--,--,--,--,--,--,--,--,--,--,停站
四川省,长江流域,岷江大桥,08-08 08:00,Ⅳ,26.20006,7.19559,7.08517,312.6121,977.0833,6.26,0.31,--,--,--,--,正常
四川省,长江流域,凉姜沟,08-08 08:00,Ⅳ,24.07,7.947384,8.384288,229.0608,828.1302,6.79,0.001,0.164,11.9735,--,--,正常
云南省,滇池流域,西苑隧道,--,--,--,--,--,--,--,--,--,--,--,--,--,停站
云南省,滇池流域,观音山,08-08 08:00,Ⅴ,25.02502,7.16398,6.43017,423.0553,49.62947,10.11817,0.24,0.135,1.814,0.04157,7699782,正常
云南省,西南诸河,河口县医院(河口),08-08 08:00,Ⅳ,25.93124,7.11298,7.55312,150.9966,152.6707,3.96154,0.69024,0.20592,1.76867,--,--,正常
云南省,西南诸河,橄榄坝,08-08 08:00,Ⅱ,19.53527,7.56206,6.31758,588.7415,137.6519,1.36,0.1019,--,--,--,--,正常
陕西省,黄河流域,潼关吊桥,--,--,--,--,--,--,--,--,--,--,--,--,--,停站
甘肃省,黄河流域,新城桥,08-08 08:00,Ⅱ,17.69876,7.32535,7.90304,397.1002,390.0231,3.34,0.2,0.06689,4.52924,--,--,正常
宁夏回族自治区,黄河流域,中卫下河沿(新墩),08-08 08:00,Ⅴ,22.64544,7.41806,7.57784,587.0543,600.9054,5.13,0.11,0.3043,6.038,--,--,正常
