省份,流域,断面名称,监测时间,水质类别,水温,pH,溶解氧,电导率,浊度,高锰酸盐指数,氨氮,总磷,总氮,叶绿素α,藻密度,站点情况
辽宁省,辽河流域,汤河水库,08-02 08:00,--,17.7,7.49,--,493.252,3.07529,1.54,0.01812,--,--,--,--,维护
辽宁省,辽河流域,盘锦兴安(兴安),08-02 08:00,--,25.84159,6.0946,5.41015,595.5811,95.9431,--,0.21,0.13922,1.10353,--,--,维护
辽宁省,辽河流域,珠尔山,08-02 08:00,Ⅳ,26.34235,7.12908,7.11785,456.0484,27.49355,6.80851,0.17,0.11746,2.6408,--,--,正常
吉林省,松花江流域,松花江村,--,--,--,--,--,--,--,--,--,--,--,--,--,停站
吉林省,松花江流域,白沙滩,--,--,--,--,--,--,--,--,--,--,--,--,--,停站
吉林省,松花江流域,圈河,--,--,--,--,--,--,--,--,--,--,--,--,--,停站
黑龙江省,松花江流域,肇源,--,--,--,--,--,--,--,--,--,--,--,--,--,停站
黑龙江省,松花江流域,乌苏镇,--,--,--,--,--,--,--,--,--,--,--,--,--,停站
黑龙江省,松花江流域,同江,--,--,--,--,--,--,--,--,--,--,--,--,--,停站
黑龙江省,松花江流域,黑河下(黑河),--,--,--,--,--,--,--,--,--,--,--,--,--,停站
上海市,长江流域,急水港桥,08-02 08:00,Ⅳ,30.1,7.41,4.59,392,205.4,3.1875,0.15807,0.08643,2.79689,0.00785,1.227786E+07,正常
江苏省,长江流域,林山,--,--,--,--,--,--,--,--,--,--,--,--,--,停站
江苏省,太湖流域,沙渚,08-02 08:00,Ⅲ,29.20711,7.618453,5.591222,351.8374,56.19106,3.55,0.23,0.0707,1.473,--,--,正常
江苏省,淮河流域,小红圈,08-02 08:00,Ⅳ,26.3,7.18,4.67,971,22.42,6.54,0.26,--,--,--,--,正常
江苏省,淮河流域,李集桥,08-02 08:00,Ⅳ,28.7,8.18,6.67,678.8,138.8,7.05,0.153,0.259,3.614,--,--,正常
江苏省,淮河流域,艾山西大桥,08-02 08:00,劣Ⅴ,26.179,7.52308,5.84883,726.349,54.9424,5.14,0.89,0.62272,9.07738,--,--,正常
江苏省,太湖流域,兰山嘴(老),08-02 08:00,Ⅲ,30.40176,8.13501,8.08279,239.4573,42.69906,4.05,0.15,0.10147,1.70701,--,--,正常
江苏省,太湖流域,西山,08-02 08:00,Ⅲ,30.34698,7.81709,6.51616,391.7704,32.16265,1.47,0.11,0.0466,0.6509,--,--,正常
江苏省,淮河流域,大兴桥,--,--,--,--,--,--,--,--,--,--,--,--,--,停站
江苏省,淮河流域,淮河大桥,--,--,--,--,--,--,--,--,--,--,--,--,--,停站
江苏省,长江流域,三江营,--,--,--,--,--,--,--,--,--,--,--,--,--,停站
江苏省,淮河流域,大屈,08-02 08:00,Ⅳ,27.7,6.53,5.45,718.6,80.45,6.34,0.12,0.152,3.141,--,--,正常
浙江省,浙闽片河流,街口(鸠坑口),--,--,--,--,--,--,--,--,--,--,--,--,--,停站
浙江省,太湖流域,斜路港,08-02 08:00,Ⅳ,28.7,7.39,4.92,236,59.5,5.5,0.00011,0.0557,1.60372,--,--,正常
浙江省,太湖流域,王江泾,--,--,--,--,--,--,--,--,--,--,--,--,--,停站
浙江省,太湖流域,新港口(新塘港),08-02 08:00,Ⅱ,29.8865,7.89721,7.99531,191.144,46.6655,2.84333,0.11925,0.03288,4.654,--,--,正常
安徽省,巢湖流域,湖滨(老),08-02 08:00,劣Ⅴ,27.68088,6.18114,1.45248,303.6007,131.5208,5.34,0.27,0.0598,2.2,0.01832,--,正常
安徽省,巢湖流域,裕溪口(老),--,--,--,--,--,--,--,--,--,--,--,--,--,停站
安徽省,淮河流域,蚌埠闸上(蚌埠闸),--,--,--,--,--,--,--,--,--,--,--,--,--,停站
安徽省,淮河流域,石头埠(老),08-02 08:00,Ⅳ,26.7757,6.05647,4.20289,297.4124,92.90446,6.93,0.17,--,--,--,--,正常
安徽省,淮河流域,小王桥,08-02 08:00,劣Ⅴ,26.51,7.5,6.88,--,322.13,8.746,0.458,0.516,2.904,--,--,维护
安徽省,长江流域,皖河口,--,--,--,--,--,--,--,--,--,--,--,--,--,停站
安徽省,淮河流域,小柳巷,--,--,--,--,--,--,--,--,--,--,--,--,--,停站
安徽省,淮河流域,张大桥,--,--,--,--,--,--,--,--,--,--,--,--,--,停站
安徽省,淮河流域,王家坝,--,--,--,--,--,--,--,--,--,--,--,--,--,停站
安徽省,淮河流域,界首七渡口(七渡口),08-02 08:00,Ⅴ,27.46315,7.52423,2.45738,725.912,20.50129,5.68,0.09,0.13075,5.78714,--,--,正常
安徽省,淮河流域,许庄(徐庄),08-02 08:00,--,26.1,7.44,6.54,1005.8,280.31,5.09,--,0.305,3.232,--,--,维护
安徽省,淮河流域,杨庄,08-02 08:00,Ⅴ,27.67,7.47,3.87,652.1,234.6,4.46,1.731,--,--,--,--,正常
安徽省,淮河流域,泗县公路桥,08-02 08:00,Ⅲ,28.2,7.51,5.37,738.6,170.51,5.88,0.16,--,--,--,--,正常
安徽省,淮河流域,颜集,08-02 08:00,Ⅴ,26.8,7.49,4.34,1208.3,288.28,5.99,0.56,0.377,3.754,--,--,正常
福建省,浙闽片河流,白岩潭,08-02 08:00,Ⅱ,29.86,6.98,6.35,239.6,55.01,1.39,0.06,--,--,--,--,正常
江西省,长江流域,滁槎,08-02 08:00,Ⅱ,31.06484,7.66841,8.30446,155.4864,30.09339,3.43,0.16,0.08371,1.4225,--,--,正常
江西省,长江流域,姚港(河西水厂),08-02 08:00,Ⅱ,26.87,7.44,7.1,272.49,51.19,1.824,0.004,0.1,1.32,--,--,正常
江西省,长江流域,蛤蟆石,08-02 08:00,--,30.3,6.92,6.76,88.32,13.51,1.642,--,0.02,0.86,0.00397,883000,维护
山东省,黄河流域,泺口,08-02 08:00,Ⅲ,28.155,7.88582,5.48384,681.377,1548.68,2.81,0.17876,0.01957,4.104,--,--,正常
山东省,淮河流域,台儿庄大桥,08-02 08:00,Ⅴ,26.11969,7.61043,5.14808,650.6554,122.8968,7.12673,0.10982,0.33562,7.94371,--,--,正常
山东省,淮河流域,清泉寺,--,--,--,--,--,--,--,--,--,--,--,--,--,停站
山东省,淮河流域,重坊桥,--,--,--,--,--,--,--,--,--,--,--,--,--,停站
山东省,淮河流域,捷庄(涝沟桥),08-02 08:00,Ⅴ,27.7,7.43,5.50032,856.9697,109.3587,5,0.14802,0.34744,6.82267,--,--,正常
山东省,海河流域,秤勾湾(秤钩湾),08-02 08:00,Ⅳ,28.24841,7.82484,4.36776,1102.5,176.2101,2.35,0.15752,0.06952,3.54247,--,--,正常
河南省,长江流域,陶岔,08-02 08:00,Ⅱ,28.01,8.09386,8.21188,301.3372,1.18424,2.1,0.00916,0.00709,0.71597,0.00103,615563.6,正常
河南省,淮河流域,黄口,08-02 08:00,Ⅳ,27.7,7.43016,4.01516,1102,22.39957,9.96,0.49218,0.2121,4.40971,--,--,正常
河南省,淮河流域,蒋集,--,--,--,--,--,--,--,--,--,--,--,--,--,停站
河南省,淮河流域,淮滨水文站(淮滨),--,--,--,--,--,--,--,--,--,--,--,--,--,停站
河南省,淮河流域,沈丘闸,08-02 08:00,Ⅳ,25.02701,7.09883,4.25564,671.2,27.47701,4.94,0.14,--,--,--,--,正常
河南省,淮河流域,鹿邑付桥(鹿邑付桥闸),08-02 08:00,--,26.57404,8.72085,15.55281,1133.771,10.8302,9.99,--,0.3374,1.67833,--,--,维护
河南省,淮河流域,新蔡班台(班台),08-02 08:00,劣Ⅴ,29.09658,6.96661,2.75176,663.9777,51.25449,6.435,0.07,0.46679,5.02971,--,--,正常
河南省,黄河流域,小浪底水库(小浪底),--,--,--,--,--,--,--,--,--,--,--,--,--,停站
湖北省,长江流域,宗关,08-02 08:00,--,26.01,7.926551,4.936605,343.6629,42.59528,0.94,--,0.182,0.7263294,--,--,维护
湖北省,长江流域,坝上中(胡家岭),--,--,--,--,--,--,--,--,--,--,--,--,--,停站
湖北省,长江流域,南津关,--,--,--,--,--,--,--,--,--,--,--,--,--,维护
湖南省,长江流域,新港,08-02 08:00,Ⅲ,28.38,7.12,5.74,240.59,17.91,2.64,0.013,0.031,1.55,--,--,正常
湖南省,长江流域,岳阳楼,08-02 08:00,Ⅳ,27.59,7.497835,4.271418,254.0988,16.1997,2.27,0.017,0.064,2.237,--,--,维护
湖南省,长江流域,城陵矶,08-02 08:00,Ⅲ,28.78,6.478773,7.587721,285.668,73.39986,3,0.016,0.15,2.2335,--,--,维护
广东省,珠江流域,七星岗,08-02 08:00,Ⅲ,28.76796,8.46032,5.54332,177.7777,8.95891,3.26,0.10986,0.00863,1.2674,--,--,正常
广东省,珠江流域,横栏,08-02 08:00,Ⅱ,26.6,7.77,6.71,222,55.8,2.61,0.1,--,--,--,--,正常
广西壮族自治区,珠江流域,老口,--,--,--,--,--,--,--,--,--,--,--,--,--,维护
广西壮族自治区,珠江流域,阳朔,08-02 08:00,Ⅱ,29.2,7.89,7.24031,198,4.89687,2.18723,0.0411,0.00404,1.18956,--,--,正常
广西壮族自治区,珠江流域,界首,--,--,--,--,--,--,--,--,--,--,--,--,--,停站
广西壮族自治区,珠江流域,石嘴,08-02 08:00,--,28.33281,7.32753,6.83442,307.4747,27.72671,--,0.31,0.007,1.4609,--,--,维护
广西壮族自治区,珠江流域,平而关,08-02 08:00,Ⅱ,29.56955,7.95401,6.14438,289.9519,35.47181,1.43284,0.09,--,--,--,--,正常
重庆市,长江流域,朱沱,--,--,--,--,--,--,--,--,--,--,--,--,--,停站
四川省,长江流域,龙洞,--,--,--,--,--,--,--,--,--,--,--,--,--,停站
四川省,长江流域,沱江大桥(沱江二桥),08-02 08:00,劣Ⅴ,27.32,7.702339,6.833231,446.8144,757.4122,7.41,0.005,0.843224,3.792824,--,--,正常
四川省,长江流域,清风峡,--,--,--,--,--,--,--,--,--,--,--,--,--,维护
四川省,长江流域,岷江大桥,08-02 04:00,Ⅱ,23.5266,7.50607,8.11387,331.3348,137.5601,3.59,0.34,--,--,--,--,正常
四川省,长江流域,凉姜沟,--,--,--,--,--,--,--,--,--,--,--,--,--,停站
云南省,滇池流域,西苑隧道,--,--,--,--,--,--,--,--,--,--,--,--,--,停站
云南省,滇池流域,观音山,08-02 08:00,Ⅴ,25.5277,7.42924,8.23352,420.4232,43.67483,9.23634,0.24,0.1642,1.663,0.04197,7699853,正常
云南省,西南诸河,河口县医院(河口),08-02 08:00,Ⅲ,26.84834,7.07248,7.0675,219.3558,39.23586,2.22575,0.6106,0.08622,2.02475,--,--,正常
云南省,西南诸河,橄榄坝,08-02 08:00,Ⅲ,19.21517,7.47167,5.56463,626.3112,20.35998,0.17,0.10728,--,--,--,--,正常
陕西省,黄河流域,潼关吊桥,--,--,--,--,--,--,--,--,--,--,--,--,--,停站
甘肃省,黄河流域,新城桥,08-02 08:00,Ⅱ,17.75684,6.19503,7.98717,439.035,104.4507,1.87,0.18,0.02624,2.53874,--,--,正常
宁夏回族自治区,黄河流域,中卫下河沿(新墩),08-02 08:00,Ⅱ,21.3745,7.85938,7.90976,536.34,273.1467,3.39,0.06,0.0957,1.8537,--,--,正常
