省份,流域,断面名称,监测时间,水质类别,水温,pH,溶解氧,电导率,浊度,高锰酸盐指数,氨氮,总磷,总氮,叶绿素α,藻密度,站点情况
江苏省,淮河流域,李集桥,08-16 08:00,劣Ⅴ,30.08,7.2,4.75,856,9.88,7.41,0.168,0.447,2.836,--,--,正常
江苏省,淮河流域,艾山西大桥,08-16 08:00,Ⅴ,27.2756,7.59733,4.03856,611.627,81.62801,4.54,0.29,0.35498,7.04423,--,--,正常
江苏省,太湖流域,兰山嘴(老),08-16 08:00,Ⅲ,34.72532,8.47397,8.48074,301.4386,41.33245,4.11,0.09,0.02962,3.94722,--,--,正常
江苏省,太湖流域,西山,08-16 08:00,Ⅳ,31.84819,7.91415,5.82692,254.1641,43.93511,2.27,0.14,0.0842,0.8534,--,--,正常
江苏省,淮河流域,大兴桥,--,--,--,--,--,--,--,--,--,--,--,--,--,停站
江苏省,淮河流域,淮河大桥,--,--,--,--,--,--,--,--,--,--,--,--,--,停站
江苏省,长江流域,三江营,08-16 08:00,Ⅲ,31.34,7.69,5.48,394.57,148.87,5.775,0.458,0.167,1.893,--,--,正常
江苏省,淮河流域,大屈,08-16 08:00,--,31,7.63,4.1,698.3,94.53,6.78,0.13,--,2.243,--,--,维护
浙江省,浙闽片河流,街口(鸠坑口),08-16 08:00,劣Ⅴ,27.49,9.2,8.09,135.68,18.43,1.522,0.004,0.052,0.767,--,--,正常
浙江省,太湖流域,斜路港,08-16 08:00,Ⅳ,31.7,8,3.72,309,64.2,3.61,0.01439,0.06317,0.64546,--,--,正常
浙江省,太湖流域,王江泾,--,--,--,--,--,--,--,--,--,--,--,--,--,停站
浙江省,太湖流域,新港口(新塘港),08-16 08:00,Ⅲ,31.2581,8.8017,7.09411,260.01,113.411,4.97888,0.14488,0.1237,8.05066,--,--,正常
安徽省,巢湖流域,湖滨(老),08-16 08:00,Ⅴ,30.46323,7.23784,7.34019,292.6583,111.9145,6.1,0.3,0.1083,2.628,0.01609,--,正常
安徽省,巢湖流域,裕溪口(老),--,--,--,--,--,--,--,--,--,--,--,--,--,停站
安徽省,淮河流域,蚌埠闸上(蚌埠闸),--,--,--,--,--,--,--,--,--,--,--,--,--,停站
安徽省,淮河流域,石头埠(老),08-16 08:00,--,28.03478,--,5.74919,292.938,38.87245,4.65,0.13,--,--,--,--,维护
安徽省,淮河流域,小王桥,--,--,--,--,--,--,--,--,--,--,--,--,--,停站
安徽省,长江流域,皖河口,--,--,--,--,--,--,--,--,--,--,--,--,--,停站
安徽省,淮河流域,小柳巷,--,--,--,--,--,--,--,--,--,--,--,--,--,停站
安徽省,淮河流域,张大桥,--,--,--,--,--,--,--,--,--,--,--,--,--,停站
安徽省,淮河流域,王家坝,08-16 08:00,Ⅲ,30.99968,7.5074,5.02264,561.9918,33.05029,5.26,0.004,0.19883,1.3257,--,--,正常
安徽省,淮河流域,界首七渡口(七渡口),08-16 08:00,Ⅴ,30.34744,7.75856,2.8686,854.8348,21.76281,5.34,0.05,0.12538,--,--,--,维护
安徽省,淮河流域,许庄(徐庄),08-16 08:00,Ⅱ,29.6,7.68,7.16,944.7,66.12,2.64,0.04,0.071,2.467,--,--,正常
安徽省,淮河流域,杨庄,08-16 08:00,Ⅳ,30.45,7.56,3.52,785.8,137.92,4.89,1.34,--,--,--,--,正常
安徽省,淮河流域,泗县公路桥,08-16 08:00,Ⅳ,31.2,7.4,6.02,776.8,62.36,7.89,0.12,--,--,--,--,正常
安徽省,淮河流域,颜集,08-16 08:00,Ⅴ,28.9,7.49,5.22,1142.2,111.38,7.63,0.1,0.333,2.778,--,--,正常
福建省,浙闽片河流,白岩潭,08-16 08:00,Ⅲ,30.54,6.84,5.48,5233.4,127.25,3.63,0.08,--,--,--,--,正常
江西省,长江流域,滁槎,08-16 08:00,Ⅱ,31.76368,7.09469,7.99541,145.5655,46.97717,3.74,0.14,0.0685,1.2275,--,--,正常
江西省,长江流域,姚港(河西水厂),08-16 08:00,Ⅲ,28.41,7.58,5.81,286.32,59.15,1.767,0.015,0.099,1.28,--,--,正常
江西省,长江流域,蛤蟆石,08-16 08:00,Ⅱ,31.3,6.89,6.41,97.92,15.84,2.236,0.004,0.025,0.635,0.00928,1596000,正常
山东省,黄河流域,泺口,08-16 08:00,Ⅳ,28.4964,7.87058,4.99843,780.49,--,2.08,0.12222,0.02128,4.053,--,--,维护
山东省,淮河流域,台儿庄大桥,--,--,--,--,--,--,--,--,--,--,--,--,--,停站
山东省,淮河流域,清泉寺,--,--,--,--,--,--,--,--,--,--,--,--,--,停站
山东省,淮河流域,重坊桥,--,--,--,--,--,--,--,--,--,--,--,--,--,停站
山东省,淮河流域,捷庄(涝沟桥),08-16 08:00,劣Ⅴ,29,7.13,3.01492,574,26.70086,6.58,0.09204,0.51066,4.62322,--,--,正常
山东省,海河流域,秤勾湾(秤钩湾),--,--,--,--,--,--,--,--,--,--,--,--,--,停站
河南省,长江流域,陶岔,08-16 04:00,Ⅱ,29.87,8.11543,8.17486,287.5955,1.8459,2.62,0.0359,0.01518,0.71553,0.0013,407325.1,正常
河南省,淮河流域,黄口,08-16 08:00,Ⅲ,31.0998,7.63125,6.27004,1287,29.65137,5.97,0.22971,0.1795,0.67105,--,--,正常
河南省,淮河流域,蒋集,--,--,--,--,--,--,--,--,--,--,--,--,--,停站
河南省,淮河流域,淮滨水文站(淮滨),08-16 08:00,Ⅲ,29.4,7.06,5.93031,213.9688,105.2873,3.41273,0.20386,0.16597,0.58638,--,--,正常
河南省,淮河流域,沈丘闸,08-16 08:00,Ⅳ,28.82178,7.40233,4.18587,790.8,24.91617,3.855,0.04,--,--,--,--,正常
河南省,淮河流域,鹿邑付桥(鹿邑付桥闸),08-16 08:00,--,28.29216,8.47311,8.61076,1218.209,6.57492,7.905,--,0.3145,1.32633,--,--,维护
河南省,淮河流域,新蔡班台(班台),08-16 08:00,Ⅴ,27.69185,7.03894,5.36956,814.7805,50.30657,4.005,0.1,0.34595,3.97995,--,--,正常
河南省,黄河流域,小浪底水库(小浪底),--,--,--,--,--,--,--,--,--,--,--,--,--,停站
湖北省,长江流域,宗关,08-16 08:00,Ⅲ,28.34,7.625514,5.851519,341.9037,33.27454,1.18,0.064,0.137,5.991418,--,--,正常
湖北省,长江流域,坝上中(胡家岭),--,--,--,--,--,--,--,--,--,--,--,--,--,停站
湖北省,长江流域,南津关,--,--,--,--,--,--,--,--,--,--,--,--,--,维护
湖南省,长江流域,新港,08-16 08:00,Ⅳ,28.39,7.18,4.8,224.08,29.06,2.46,0.01,0.048,1.49,--,--,正常
湖南省,长江流域,岳阳楼,08-16 08:00,Ⅳ,28.88,7.744571,5.395977,261.3538,19.47796,2.01,0.004,0.076,2.032,--,--,维护
湖南省,长江流域,城陵矶,08-16 08:00,Ⅲ,28.96,7.711868,7.705818,325.014,92.52393,2.77,0.019,0.178,1.3917,--,--,维护
广东省,珠江流域,七星岗,08-16 08:00,Ⅳ,28.83227,7.3853,4.9699,194.4079,9.55811,1.25,0.16617,0.00535,1.7478,--,--,正常
广东省,珠江流域,横栏,08-16 08:00,Ⅱ,27.5,7.78,6.6,275,14.4,3.99,0.13124,--,--,--,--,正常
广西壮族自治区,珠江流域,老口,08-16 08:00,Ⅱ,29.5267,7.62528,6.63872,276.9232,6.28003,0.91113,0.06706,0.02679,1.46109,--,--,正常
广西壮族自治区,珠江流域,阳朔,08-16 08:00,Ⅱ,29.2,7.75,6.89065,208,13.68123,2.42625,0.03004,0.00602,1.01758,--,--,正常
广西壮族自治区,珠江流域,界首,--,--,--,--,--,--,--,--,--,--,--,--,--,停站
广西壮族自治区,珠江流域,石嘴,08-16 08:00,Ⅱ,28.9897,7.27979,6.76398,334.9527,32.7502,1.62,0.23,0.01664,1.1022,--,--,正常
广西壮族自治区,珠江流域,平而关,08-16 08:00,Ⅱ,29.04609,7.72617,6.25095,230.5819,44.97708,1.64,0.06,--,--,--,--,正常
重庆市,长江流域,朱沱,--,--,--,--,--,--,--,--,--,--,--,--,--,停站
四川省,长江流域,龙洞,--,--,--,--,--,--,--,--,--,--,--,--,--,停站
四川省,长江流域,沱江大桥(沱江二桥),--,--,--,--,--,--,--,--,--,--,--,--,--,停站
四川省,长江流域,清风峡,--,--,--,--,--,--,--,--,--,--,--,--,--,停站
四川省,长江流域,岷江大桥,08-16 08:00,Ⅲ,27.51944,7.11829,5.62384,378.862,721.2949,3.47,0.39,--,--,--,--,正常
四川省,长江流域,凉姜沟,08-16 08:00,--,22.99,8.028172,8.701988,264.3042,286.1721,--,0.018,0.13,8.8005,--,--,维护
云南省,滇池流域,西苑隧道,08-16 08:00,Ⅴ,21.66,7.81765,4.67953,637.5676,40.10658,9.37001,1.19129,0.16833,4.67063,0.00304,1.886829E+07,正常
云南省,滇池流域,观音山,08-16 08:00,Ⅴ,23.92745,6.87089,4.50982,446.0594,34.0397,9.16987,0.28,0.1735,1.656,0.04896,7699886,正常
云南省,西南诸河,河口县医院(河口),08-16 08:00,--,--,--,--,--,--,2.41538,0.34129,0.08529,1.70694,--,--,维护
云南省,西南诸河,橄榄坝,08-16 08:00,Ⅲ,19.33629,7.51796,6.4746,545.0755,42.98111,4.38,0.12603,--,--,--,--,正常
陕西省,黄河流域,潼关吊桥,--,--,--,--,--,--,--,--,--,--,--,--,--,停站
甘肃省,黄河流域,新城桥,08-16 08:00,Ⅱ,16.20997,6.96724,8.31095,421.115,198.0606,2.65,0.23,0.03655,3.39401,--,--,正常
宁夏回族自治区,黄河流域,中卫下河沿(新墩),08-16 08:00,Ⅳ,23.16558,7.18176,7.50676,501.2314,821.892,5.4,0.08,0.2915,1.8935,--,--,正常
