省份,流域,断面名称,监测时间,水质类别,水温,pH,溶解氧,电导率,浊度,高锰酸盐指数,氨氮,总磷,总氮,叶绿素α,藻密度,站点情况
安徽省,淮河流域,蚌埠闸上(蚌埠闸),10-12 08:00,Ⅲ,24.81,7.82,8.74,539.47,148.16,2.771,0.158,0.172,1.31,--,--,正常
安徽省,淮河流域,石头埠(老),10-12 08:00,Ⅳ,23.01348,7.27608,4.17784,186.0672,57.8415,4.17,0.14,--,--,--,--,正常
安徽省,淮河流域,小王桥,10-12 08:00,Ⅴ,20.82,8.08,5.83,1370.85,19.92,7.096,0.017,0.352,0.914,--,--,正常
安徽省,长江流域,皖河口,10-12 08:00,Ⅱ,21.09,7.343,6.98,278.63,7.18,2.037,0.026,0.0599,2.095,--,--,正常
安徽省,淮河流域,小柳巷,10-12 08:00,Ⅲ,22.3,7.41,6.75,448.6,195.26,3.33,0.06,0.155,1.52,--,--,正常
安徽省,淮河流域,张大桥,--,--,--,--,--,--,--,--,--,--,--,--,--,停站
安徽省,淮河流域,王家坝,10-12 08:00,Ⅳ,19.49,7.19931,6.22446,342.6103,63.01215,3.44,0.211,0.25227,1.86142,--,--,正常
安徽省,淮河流域,界首七渡口(七渡口),10-12 08:00,Ⅳ,21.68102,8.4092,3.09215,855.715,15.41911,3.41,0.07,0.10659,2.94689,--,--,正常
安徽省,淮河流域,许庄(徐庄),10-12 08:00,Ⅲ,19.2,7.83,9.07,765.6,129.07,4.39,0.02,0.131,1.158,--,--,正常
安徽省,淮河流域,杨庄,10-12 08:00,Ⅲ,21,7.72,8.17,941.9,58.01,4.86,0.444,--,--,--,--,正常
安徽省,淮河流域,泗县公路桥,10-12 08:00,Ⅳ,21.77,8.43,8.82,959.1,178.33,6.86,0.086,--,--,--,--,正常
安徽省,淮河流域,颜集,10-12 08:00,Ⅳ,19.6,8.06,6.81,1805.3,212.91,4.71,0.05,0.224,5.858,--,--,正常
福建省,浙闽片河流,白岩潭,10-12 08:00,Ⅱ,25.59,7.06,7.34,1109.7,67.29,1.68,0.109,--,--,--,--,正常
江西省,长江流域,滁槎,--,--,--,--,--,--,--,--,--,--,--,--,--,维护
江西省,长江流域,姚港(河西水厂),10-12 08:00,Ⅱ,20.59,7.43,8.05,310.21,45.41,1.473,0.001,0.089,1.39,--,--,正常
江西省,长江流域,蛤蟆石,--,--,--,--,--,--,--,--,--,--,--,--,--,停站
山东省,黄河流域,泺口,10-12 08:00,Ⅱ,18.9974,8.19607,8.48188,743.8391,1050.62,2.42,0.13779,0.02054,3.345,--,--,正常
山东省,淮河流域,台儿庄大桥,10-12 08:00,Ⅱ,20.65738,7.77099,6.89617,847.3347,43.68198,3.47161,0.05722,0.06856,2.0952,--,--,正常
山东省,淮河流域,清泉寺,10-12 08:00,Ⅳ,19.99754,8.00284,7.99842,842.7014,30.25335,7.02,0.29,--,--,--,--,正常
山东省,淮河流域,重坊桥,10-12 08:00,Ⅱ,20.19998,8.39665,8.63038,684,9.29158,3.63,0.09602,--,--,--,--,正常
山东省,淮河流域,捷庄(涝沟桥),10-12 08:00,Ⅲ,20.1,7.7,8.99746,842,44.07887,5.52,0.17428,0.14764,5.24496,--,--,正常
山东省,海河流域,秤勾湾(秤钩湾),--,--,--,--,--,--,--,--,--,--,--,--,--,停站
河南省,长江流域,陶岔,10-12 08:00,Ⅱ,22.51,7.77475,8.06113,284.6069,1.62327,2.01,0.04289,0.00711,1.10038,0.00434,178148.3,正常
河南省,淮河流域,黄口,10-12 08:00,Ⅳ,19.6,7.44,7.48001,2090.016,68.91307,6.56,0.002,0.1168,8.20377,--,--,正常
河南省,淮河流域,蒋集,10-12 08:00,Ⅱ,21.35,6.90724,6.20988,187,247.943,3.67,0.04642,--,--,--,--,正常
河南省,淮河流域,淮滨水文站(淮滨),10-12 08:00,Ⅳ,18.5,7.09002,7.04,267,168.8191,3.21864,0.18978,0.27711,0.36339,--,--,正常
河南省,淮河流域,沈丘闸,10-12 08:00,Ⅴ,20.06998,7.21862,2.7496,1157.236,17.21753,3.425,0.57,--,--,--,--,正常
河南省,淮河流域,鹿邑付桥(鹿邑付桥闸),10-12 08:00,Ⅳ,20.61985,8.50604,11.94432,1419.977,6.53699,6.855,0.06,0.1356,0.96619,--,--,正常
河南省,淮河流域,新蔡班台(班台),10-12 04:00,Ⅴ,22.07411,7.30642,7.06369,708.2083,60.95129,4.35,0.13,0.36044,3.25072,--,--,正常
河南省,黄河流域,小浪底水库(小浪底),10-12 08:00,Ⅱ,19.03758,8.04604,7.49147,750.7961,19.19438,1.2675,0.1,0.0885,3.2675,--,--,正常
湖北省,长江流域,宗关,--,--,--,--,--,--,--,--,--,--,--,--,--,维护
湖北省,长江流域,坝上中(胡家岭),10-12 08:00,Ⅱ,22.95,7.813466,6.222416,236.545,2.020357,2.3,0.092,0.016,1.231,0.0448955,1.0773E+07,正常
湖北省,长江流域,南津关,--,--,--,--,--,--,--,--,--,--,--,--,--,维护
湖南省,长江流域,新港,10-12 08:00,Ⅱ,21.21,7.34,9.43,246.6,49.06,1.52,0.019,0.069,3.57,--,--,正常
湖南省,长江流域,岳阳楼,10-12 08:00,Ⅳ,19.97,7.912512,7.410894,246.9549,33.15197,1.85,0.011,0.065,2.528,0.0029375,247.538,正常
湖南省,长江流域,城陵矶,10-12 08:00,Ⅱ,21.19,7.844915,8.859903,295.525,34.96799,1.89,0.013,0.037,1.6253,--,--,正常
广东省,珠江流域,七星岗,10-12 08:00,Ⅱ,27.56016,7.58383,7.08516,235.6466,13.32571,1.35,0.1632,0.03247,2.0382,--,--,正常
广东省,珠江流域,横栏,10-12 08:00,Ⅰ,24.9,7.81,7.52,270,5.5,1.72,0.10671,--,--,--,--,正常
广西壮族自治区,珠江流域,老口,10-12 08:00,Ⅱ,24.72006,7.59766,7.26211,300.2377,9.36172,1.27369,0.09796,0.03161,1.68481,--,--,正常
广西壮族自治区,珠江流域,阳朔,--,--,--,--,--,--,--,--,--,--,--,--,--,停站
广西壮族自治区,珠江流域,界首,--,--,--,--,--,--,--,--,--,--,--,--,--,停站
广西壮族自治区,珠江流域,石嘴,10-12 08:00,Ⅱ,26.09198,7.95347,8.43992,295.0822,19.11434,1.06,0.15,0.02825,2.3537,--,--,正常
广西壮族自治区,珠江流域,平而关,10-12 04:00,Ⅰ,24.01363,7.9484,7.85353,218.8396,34.85878,1.285,0.05,--,--,--,--,正常
重庆市,长江流域,朱沱,--,--,--,--,--,--,--,--,--,--,--,--,--,停站
四川省,长江流域,龙洞,10-12 08:00,Ⅰ,20.31,8.289702,9.337212,845.662,1.226178,1.05,0.001,0.0106948,0.557847,--,--,正常
四川省,长江流域,沱江大桥(沱江二桥),10-12 08:00,Ⅲ,21.06,8.137753,8.725232,469.373,69.1745,2.74,0.014,0.15267,4.151988,--,--,正常
四川省,长江流域,清风峡,--,--,--,--,--,--,--,--,--,--,--,--,--,停站
四川省,长江流域,岷江大桥,--,--,--,--,--,--,--,--,--,--,--,--,--,停站
四川省,长江流域,凉姜沟,10-12 08:00,Ⅱ,18.24,8.227139,9.802471,284.2174,69.56041,1.49,0.007,0.0752146,1.7081,--,--,正常
云南省,滇池流域,西苑隧道,10-12 08:00,--,20.98,7.59027,5.823,602.914,19.303,4.61,0.00524,--,1.98651,0.00655,4267172,维护
云南省,滇池流域,观音山,10-12 08:00,劣Ⅴ,21.56561,9.01589,8.34467,418.8114,29.1305,6.78077,0.54,0.0928,1.088,0.00178,2.079773E+07,正常
云南省,西南诸河,河口县医院(河口),10-12 08:00,Ⅱ,24.21487,6.47286,8.18243,199.8013,65.51886,1.57599,0.11131,0.05694,1.49349,--,--,正常
云南省,西南诸河,橄榄坝,10-12 08:00,Ⅱ,19.84193,7.74816,6.77737,464.476,19.91857,0.42,0.09579,--,--,--,--,正常
陕西省,黄河流域,潼关吊桥,--,--,--,--,--,--,--,--,--,--,--,--,--,停站
甘肃省,黄河流域,新城桥,10-12 04:00,Ⅰ,14.56371,7.07122,8.40973,447.7822,91.02065,1.83,0.08,0.01826,1.76964,--,--,正常
宁夏回族自治区,黄河流域,中卫下河沿(新墩),10-12 08:00,Ⅱ,15.52518,7.56618,8.44129,529.4255,145.6554,0.62,0.08,0.0455,1.8395,--,--,正常
