省份,流域,断面名称,监测时间,水质类别,水温,pH,溶解氧,电导率,浊度,高锰酸盐指数,氨氮,总磷,总氮,叶绿素α,藻密度,站点情况
北京市,海河流域,沿河城,10-21 08:00,Ⅳ,13.58976,8.33036,9.47941,1547.8,43.00183,7.14001,0.27,0.05503,0.73909,--,--,正常
北京市,海河流域,古北口,10-21 08:00,--,11.51734,7.80056,10.40072,737.7541,1.57299,0.78083,0.15,--,8.4967,--,--,维护
天津市,海河流域,三岔口,10-21 08:00,Ⅱ,16.866,7.6857,6.951,595.3245,23.414,1.34,0.22,0.0074,1.3753,--,--,正常
天津市,海河流域,果河桥,10-21 08:00,Ⅱ,15.3,8.23,8.673,579.612,7.7,2.2677,0.28,0.0617,3.6521,--,--,正常
河北省,海河流域,岗南水库,10-21 08:00,Ⅲ,19.19971,8.41509,8.47153,578.8759,2.26561,1.74384,0.04,0.03147,2.57535,--,--,正常
河北省,海河流域,八号桥,10-21 08:00,Ⅲ,10.43721,8.63332,10.82502,1187.02,53.02254,5.48,0.1,0.132,4.54,--,--,正常
山西省,黄河流域,河津大桥,10-21 08:00,Ⅲ,17.3104,8.32495,9.51991,1707.083,70.54591,5.675,0.2,--,--,--,--,正常
山西省,黄河流域,万家寨水库,10-21 08:00,Ⅲ,12.05838,8.26636,9.98548,589.1643,31.90731,5.71,0.39,0.0655,2.20479,--,--,正常
内蒙古自治区,黄河流域,画匠营子,10-21 08:00,Ⅲ,13.38364,8.04701,8.81294,671.8108,2578.059,4.15961,0.06573,--,--,--,--,正常
内蒙古自治区,黄河流域,海勃湾,10-21 08:00,--,12.83168,8.51447,8.47197,542.0455,205.6293,--,0.15,--,--,--,--,维护
内蒙古自治区,松花江流域,黑山头,--,--,--,--,--,--,--,--,--,--,--,--,--,停站
辽宁省,辽河流域,大伙房水库,10-21 08:00,Ⅱ,17.63765,7.07229,9.54823,297.1497,4.91062,2.77381,0.11,0.03379,2.30944,0.00129,--,正常
辽宁省,辽河流域,江桥,10-21 08:00,Ⅱ,16.4,6.9,7.85063,148,5.9,1.2,0.03885,0.02221,1.89406,--,--,正常
辽宁省,辽河流域,辽河公园,10-21 08:00,Ⅴ,18.67697,7.90982,8.30739,25067.25,686.5062,10.76104,0.11755,0.27443,2.12501,--,--,正常
辽宁省,辽河流域,汤河水库,--,--,--,--,--,--,--,--,--,--,--,--,--,停站
辽宁省,辽河流域,盘锦兴安(兴安),--,--,--,--,--,--,--,--,--,--,--,--,--,停站
辽宁省,辽河流域,珠尔山,10-21 08:00,Ⅲ,13.54103,7.7909,10.18153,430.4088,34.08994,3.09442,0.16,0.13607,3.76767,--,--,正常
吉林省,松花江流域,松花江村,--,--,--,--,--,--,--,--,--,--,--,--,--,停站
吉林省,松花江流域,白沙滩,--,--,--,--,--,--,--,--,--,--,--,--,--,停站
