省份,流域,断面名称,监测时间,水质类别,水温,pH,溶解氧,电导率,浊度,高锰酸盐指数,氨氮,总磷,总氮,叶绿素α,藻密度,站点情况
北京市,海河流域,沿河城,10-01 08:00,Ⅳ,18.49908,8.55188,8.20197,1522.144,22.50962,6.06,0.17,0.04636,0.50346,--,--,正常
北京市,海河流域,古北口,10-01 08:00,--,17.02293,7.28096,8.72227,686.4835,2.57195,1.4925,0.2,--,6.9367,--,--,维护
天津市,海河流域,三岔口,10-01 08:00,Ⅲ,21.531,7.5393,5.493,591.7469,29.519,2.8,0.24,0.0056,1.1239,--,--,正常
天津市,海河流域,果河桥,10-01 08:00,Ⅱ,21.9,8.21,9.813,663.678,5.6,2.2502,0.18,0.0447,7.0116,--,--,正常
河北省,海河流域,岗南水库,10-01 08:00,Ⅱ,23.41008,8.22392,6.8215,572.076,1.37525,2.31663,0.1,0.023,2.88301,--,--,正常
河北省,海河流域,八号桥,10-01 08:00,Ⅲ,17.32761,7.81911,7.4438,877.0131,77.13895,5.81,0.38,0.196,4.06451,--,--,正常
山西省,黄河流域,河津大桥,10-01 08:00,Ⅲ,22.41026,7.92306,7.23796,1716.536,110.6709,5.75,0.05,--,--,--,--,正常
山西省,黄河流域,万家寨水库,10-01 08:00,劣Ⅴ,17.89235,7.92606,8.86249,690.0518,193.5122,4.91,0.33,0.45275,2.5,--,--,正常
内蒙古自治区,黄河流域,画匠营子,10-01 08:00,Ⅲ,16.772,7.94375,8.0527,689.5249,1434.408,4.04822,0.03638,--,--,--,--,正常
内蒙古自治区,黄河流域,海勃湾,10-01 08:00,Ⅱ,17.1744,7.85262,6.62764,647.4646,75.4396,2.33,0.17,--,--,--,--,正常
内蒙古自治区,松花江流域,黑山头,--,--,--,--,--,--,--,--,--,--,--,--,--,停站
辽宁省,辽河流域,大伙房水库,10-01 08:00,Ⅱ,20.82138,7.42658,8.86461,294.7281,8.51454,3.95122,0.11,0.07485,--,--,--,维护
辽宁省,辽河流域,江桥,10-01 08:00,Ⅱ,17.8,6.67,7.86,132,9.90672,1.02,0.09949,0.02483,1.92797,--,--,正常
辽宁省,辽河流域,辽河公园,10-01 08:00,劣Ⅴ,20.95088,5.79829,6.44024,1136.699,107.0787,6.75445,0.19245,0.20509,3.59275,--,--,正常
辽宁省,辽河流域,汤河水库,--,--,--,--,--,--,--,--,--,--,--,--,--,维护
辽宁省,辽河流域,盘锦兴安(兴安),--,--,--,--,--,--,--,--,--,--,--,--,--,维护
辽宁省,辽河流域,珠尔山,10-01 08:00,Ⅲ,16.08098,7.46453,12.86265,449.3278,62.54808,3.72572,0.17,0.17985,5.59391,--,--,正常
吉林省,松花江流域,松花江村,--,--,--,--,--,--,--,--,--,--,--,--,--,维护
吉林省,松花江流域,白沙滩,--,--,--,--,--,--,--,--,--,--,--,--,--,维护
吉林省,松花江流域,圈河,10-01 04:00,Ⅲ,17.3,7.81,7.51,149,17,5.06,0.15674,0.09566,1.45755,--,--,正常
黑龙江省,松花江流域,肇源,--,--,--,--,--,--,--,--,--,--,--,--,--,维护
黑龙江省,松花江流域,乌苏镇,--,--,--,--,--,--,--,--,--,--,--,--,--,停站
黑龙江省,松花江流域,同江,10-01 08:00,Ⅳ,15.47024,7.37501,8.06252,192.3831,88.00211,6.27146,0.1442,0.11426,2.3186,--,--,正常
黑龙江省,松花江流域,黑河下(黑河),--,--,--,--,--,--,--,--,--,--,--,--,--,维护
上海市,长江流域,急水港桥,10-01 08:00,--,25.4,7.23,3.74,468,112,--,1.04093,0.05884,0.91016,0.0026,1.20454E+07,维护
江苏省,长江流域,林山,--,--,--,--,--,--,--,--,--,--,--,--,--,维护
江苏省,太湖流域,沙渚,10-01 08:00,Ⅳ,24.07931,8.7459,7.407268,434.4168,54.60838,7.72,0.12,0.1301,1.48,--,--,正常
江苏省,淮河流域,小红圈,10-01 08:00,Ⅱ,21.63,7.38,9.12,906.1,17.93,2.52,0.079,--,--,--,--,正常
江苏省,淮河流域,李集桥,10-01 08:00,Ⅳ,24.28,7.54,4.55,938.9,24.29,4.96,0.053,0.07,1.063,--,--,正常
江苏省,淮河流域,艾山西大桥,10-01 08:00,Ⅱ,22.2979,8.18338,10.1332,770.75,39.8863,3.14,0.19,0.06756,10.18124,--,--,正常
江苏省,太湖流域,兰山嘴(老),10-01 08:00,Ⅲ,24.88508,8.21621,7.77809,311.3477,96.51087,4.82,0.89,0.15093,2.81804,--,--,正常
江苏省,太湖流域,西山,10-01 08:00,Ⅲ,24.91871,6.98177,7.02781,404.0785,48.83493,1.71,0.11,0.042,1.135,--,--,正常
江苏省,淮河流域,大兴桥,10-01 04:00,Ⅲ,24.2,8.05,10.45,664.7,212.54,4.96,0.051,--,--,--,--,正常
江苏省,淮河流域,淮河大桥,10-01 08:00,Ⅲ,25.07119,7.76846,5.36017,362.299,55.96348,5.98,0.22,0.1518,2.935,--,--,正常
江苏省,长江流域,三江营,10-01 08:00,Ⅱ,24.09,7.82,6.58,296.64,71.3,2.76,0.048,0.088,1.83,--,--,正常
江苏省,淮河流域,大屈,10-01 08:00,Ⅲ,23.4,8.56,8.29,752.6,69.35,4.28,0.04,0.14,1.297,--,--,正常
浙江省,浙闽片河流,街口(鸠坑口),10-01 08:00,Ⅰ,24.29,7.95,8.53,165.19,43.86,1.806,0.002,0.013,0.684,--,--,正常
浙江省,太湖流域,斜路港,10-01 08:00,Ⅳ,25.2,7.14,3.69,505,169.7,4.92,0.11901,0.06638,10.60502,--,--,正常
浙江省,太湖流域,王江泾,10-01 08:00,Ⅲ,26.14,7.11,7.94,577.56,37.45,4.405,0.11,0.055,1.648,--,--,正常
浙江省,太湖流域,新港口(新塘港),10-01 08:00,Ⅲ,24.49,8.88344,9.82333,310.802,91.6251,5.55278,0.24514,0.07286,5.50546,--,--,正常
安徽省,巢湖流域,湖滨(老),10-01 08:00,Ⅳ,24.02862,6.67722,5.10371,228.8407,118.6353,5.49,0.26,0.0978,2.611,0.01989,--,正常
安徽省,巢湖流域,裕溪口(老),10-01 08:00,Ⅳ,24.60486,7.04154,5.40577,276.2076,78.85167,3.68,0.15,0.0984,2.122,--,--,正常
安徽省,淮河流域,蚌埠闸上(蚌埠闸),10-01 08:00,--,26.25,7.23,8.38,539.95,95.47,--,0.091,0.095,1.321,--,--,维护
安徽省,淮河流域,石头埠(老),10-01 08:00,Ⅳ,25.8048,7.24306,3.2153,260.9765,34.33503,5.01,0.11,--,--,--,--,正常
安徽省,淮河流域,小王桥,10-01 08:00,Ⅴ,24.42,7.93,3.09,1372.48,17.06,7.721,0.714,0.39,1.162,--,--,正常
安徽省,长江流域,皖河口,10-01 08:00,Ⅱ,24.02,7.321,6.58,275.56,35.23,1.644,0.04,0.0562,2.066,--,--,正常
安徽省,淮河流域,小柳巷,10-01 08:00,Ⅲ,25.3,7.74,7.35,431.7,57.88,2.42,0.04,0.111,1.199,--,--,正常
安徽省,淮河流域,张大桥,--,--,--,--,--,--,--,--,--,--,--,--,--,停站
安徽省,淮河流域,王家坝,10-01 08:00,Ⅳ,23.55992,8.10136,5.38378,278.8583,43.47827,2.25,0.205,0.20104,1.66754,--,--,正常
安徽省,淮河流域,界首七渡口(七渡口),10-01 08:00,Ⅳ,24.7868,8.49822,4.88758,885.3625,17.51191,3.69,0.27,0.11147,2.1985,--,--,正常
安徽省,淮河流域,许庄(徐庄),10-01 08:00,Ⅲ,23.3,7.73,5.61,828.4,238.51,2.5,0.05,0.11,0.889,--,--,正常
安徽省,淮河流域,杨庄,10-01 08:00,Ⅱ,24.06,7.77,8.13,859.1,163.97,3.16,0.104,--,--,--,--,正常
安徽省,淮河流域,泗县公路桥,10-01 08:00,Ⅳ,24.34,8.4,8.41,937.1,30.9,6.92,0.068,--,--,--,--,正常
安徽省,淮河流域,颜集,10-01 08:00,Ⅳ,22.1,7.93,6.15,1629.5,177.37,5.87,0.3,0.267,3.289,--,--,正常
福建省,浙闽片河流,白岩潭,10-01 08:00,Ⅱ,26.58,6.77,7.11,149.1,--,2.57,0.133,--,--,--,--,维护
江西省,长江流域,滁槎,10-01 04:00,Ⅱ,25.03656,7.65162,8.64413,137.7281,34.6069,2.56,0.23,0.07325,1.495,--,--,正常
江西省,长江流域,姚港(河西水厂),10-01 08:00,Ⅱ,23.16,7.39,7.53,301.95,54.33,0.934,0.001,0.085,1.32,--,--,正常
江西省,长江流域,蛤蟆石,10-01 08:00,Ⅱ,23.56,6.96,7.84,123.45,15.99,2.015,0.004,0.0241,0.848,0.02711,1706581,正常
山东省,黄河流域,泺口,10-01 08:00,Ⅱ,21.4645,8.13588,8.53142,707.345,1052.54,2.02,0.16228,0.01627,2.98,--,--,正常
山东省,淮河流域,台儿庄大桥,10-01 08:00,Ⅱ,24.65,7.66855,7.69653,845.5498,26.82584,3.36886,0.07217,0.06176,1.82814,--,--,正常
山东省,淮河流域,清泉寺,10-01 08:00,Ⅳ,23.34791,8.14181,8.11519,839.4241,29.03477,6.17999,0.26,--,--,--,--,正常
山东省,淮河流域,重坊桥,10-01 08:00,Ⅱ,21.85466,7.48999,6.45333,595.2593,7.02963,3.08,0.16998,--,--,--,--,正常
山东省,淮河流域,捷庄(涝沟桥),10-01 08:00,Ⅲ,22.3,7.45875,11.34115,751.9999,39.09928,4.22,0.02606,0.08856,4.91719,--,--,正常
山东省,海河流域,秤勾湾(秤钩湾),--,--,--,--,--,--,--,--,--,--,--,--,--,停站
河南省,长江流域,陶岔,10-01 08:00,Ⅱ,24.06,7.79222,7.59925,286.687,1.89153,1.71,0.04517,0.01016,0.90372,0.00414,404263.3,正常
河南省,淮河流域,黄口,10-01 08:00,Ⅲ,20.6,7.29016,7,1645.5,65.39828,4.4,0.11829,0.0905,9.9881,--,--,正常
河南省,淮河流域,蒋集,10-01 08:00,Ⅱ,25.15,7.13562,6.38999,210.5087,276.9666,3.16,0.03746,--,--,--,--,正常
河南省,淮河流域,淮滨水文站(淮滨),10-01 08:00,Ⅲ,22.59961,7.2,7.5375,238.9999,476.5474,2.61301,0.13143,0.14583,1.06598,--,--,正常
河南省,淮河流域,沈丘闸,10-01 08:00,Ⅳ,23.42049,7.34066,4.13378,1046.182,16.86065,3.18027,0.02,--,--,--,--,正常
河南省,淮河流域,鹿邑付桥(鹿邑付桥闸),10-01 08:00,Ⅲ,23.3194,8.34185,6.17052,1423.602,9.2964,5.43,0.08,0.1578,1.065,--,--,正常
河南省,淮河流域,新蔡班台(班台),10-01 08:00,Ⅴ,23.81454,7.35075,5.85902,852.0074,9.69577,3.675,0.13,0.30342,2.91237,--,--,正常
河南省,黄河流域,小浪底水库(小浪底),10-01 08:00,Ⅱ,21.75494,8.15071,11.27226,645.8014,14.3112,1.02,0.07,0.072,2.815,--,--,正常
湖北省,长江流域,宗关,--,--,--,--,--,--,--,--,--,--,--,--,--,停站
湖北省,长江流域,坝上中(胡家岭),10-01 08:00,Ⅱ,24.49,7.88947,6.433894,235.043,1.508381,2.12,0.095,0.012,1.274,0.0100259,1.1615E+07,正常
湖北省,长江流域,南津关,--,--,--,--,--,--,--,--,--,--,--,--,--,维护
湖南省,长江流域,新港,10-01 08:00,Ⅱ,23.68,7.17,7.29,241.11,36.52,1.66,0.067,0.072,1.52,--,--,正常
湖南省,长江流域,岳阳楼,10-01 08:00,Ⅳ,22.6,7.762075,6.202941,238.0824,39.59734,0.96,0.011,0.091,1.763,0.0033281,277.952,正常
湖南省,长江流域,城陵矶,10-01 08:00,Ⅱ,23.46,7.757221,7.880767,224.134,57.21957,2.04,0.008,0.076,1.1394,--,--,正常
广东省,珠江流域,七星岗,10-01 08:00,Ⅲ,28.48954,7.53631,5.96475,249.6692,11.18491,1.41,0.11444,0.03804,1.425,--,--,正常
广东省,珠江流域,横栏,10-01 08:00,Ⅰ,25.6,7.75,8.77,243,20.1,1.75,0.10891,--,--,--,--,正常
广西壮族自治区,珠江流域,老口,10-01 08:00,Ⅱ,26.8335,7.48527,6.62898,305.5816,13.63331,1.6949,0.09865,0.03397,1.84969,--,--,正常
广西壮族自治区,珠江流域,阳朔,--,--,--,--,--,--,--,--,--,--,--,--,--,停站
广西壮族自治区,珠江流域,界首,--,--,--,--,--,--,--,--,--,--,--,--,--,停站
广西壮族自治区,珠江流域,石嘴,10-01 08:00,Ⅱ,26.89513,7.96514,7.92945,285.2692,42.73637,1.73,0.13,0.02176,1.0483,--,--,正常
广西壮族自治区,珠江流域,平而关,10-01 08:00,Ⅱ,26.86539,7.79406,7.22751,223.8823,69.61337,1.165,0.08,--,--,--,--,正常
重庆市,长江流域,朱沱,--,--,--,--,--,--,--,--,--,--,--,--,--,停站
四川省,长江流域,龙洞,10-01 08:00,Ⅰ,20.81,8.250983,10.32685,771.58,12.60066,1.21,0.004,0.0157944,--,--,--,维护
四川省,长江流域,沱江大桥(沱江二桥),10-01 08:00,Ⅲ,23.96,8.124859,8.22646,505.2307,77.38641,3.56,0.004,0.190893,3.697626,--,--,正常
四川省,长江流域,清风峡,10-01 08:00,Ⅱ,18.68979,8.20001,9.21879,321,82.43883,1.61,0.16329,--,--,--,--,正常
四川省,长江流域,岷江大桥,--,--,--,--,--,--,--,--,--,--,--,--,--,维护
四川省,长江流域,凉姜沟,10-01 08:00,Ⅱ,20.2,7.968653,9.437607,279.561,79.52116,1.77,0.003,0.0713131,2.117004,--,--,正常
云南省,滇池流域,西苑隧道,--,--,--,--,--,--,--,--,--,--,--,--,--,停站
云南省,滇池流域,观音山,10-01 08:00,Ⅳ,22.2418,8.53014,7.62501,432.9855,31.71685,7.09615,0.57,0.0828,1.361,--,--,维护
云南省,西南诸河,河口县医院(河口),10-01 08:00,Ⅳ,25.98665,7.37349,7.51354,227.6319,81.63993,3.65501,0.0183,0.21416,1.3666,--,--,正常
云南省,西南诸河,橄榄坝,10-01 08:00,Ⅰ,20.02723,7.74965,7.79057,444.1161,43.27359,0.67,0.06728,--,--,--,--,正常
陕西省,黄河流域,潼关吊桥,--,--,--,--,--,--,--,--,--,--,--,--,--,停站
甘肃省,黄河流域,新城桥,10-01 08:00,Ⅱ,15.43147,7.68551,7.62631,439.8127,230.2298,2.34,0.14,0.042,2.44855,--,--,正常
宁夏回族自治区,黄河流域,中卫下河沿(新墩),10-01 08:00,Ⅱ,17.19186,7.38556,8.16392,565.7596,69.76228,1.07,0.16,0.0424,1.2017,--,--,正常
